Date_Time,T1,T2,T3,T5,T6,T7,T8
6/26/2023 4:15,-0.490452225,-0.362471922,-0.285988376,0.035849884,-0.111410709,-0.162167155,-0.076320897
6/26/2023 4:30,-0.492271395,-0.36330911,-0.286886284,0.034988572,-0.111711435,-0.163467342,-0.07689594
6/26/2023 4:45,-0.493963994,-0.364116635,-0.287792839,0.034145617,-0.112050198,-0.164689034,-0.07749656
6/26/2023 5:00,-0.495494863,-0.364892425,-0.288704901,0.033321185,-0.112425364,-0.165812151,-0.078115268
6/26/2023 5:15,-0.496848929,-0.365632094,-0.289613911,0.03252404,-0.112837121,-0.166833242,-0.078749052
6/26/2023 5:30,-0.498043659,-0.366331723,-0.290511186,0.031770711,-0.113283408,-0.167759286,-0.079393799
6/26/2023 5:45,-0.499082712,-0.366988928,-0.291390698,0.031047444,-0.113751884,-0.168586837,-0.08004744
6/26/2023 6:00,-0.499910785,-0.367594095,-0.292246784,0.030364077,-0.114248075,-0.169316665,-0.080703302
6/26/2023 6:15,-0.50059661,-0.368155333,-0.29307837,0.02972595,-0.114765065,-0.169947847,-0.081359697
6/26/2023 6:30,-0.501095307,-0.368660046,-0.293875131,0.029134518,-0.115298791,-0.170481593,-0.082012585
6/26/2023 6:45,-0.501412441,-0.369111469,-0.294638366,0.028593659,-0.115846819,-0.170910421,-0.082648132
6/26/2023 7:00,-0.501545762,-0.3695084,-0.295355419,0.028097725,-0.11640294,-0.171255581,-0.083270775
6/26/2023 7:15,-0.501518094,-0.369837364,-0.296022083,0.027657796,-0.116963577,-0.171499538,-0.08387771
6/26/2023 7:30,-0.501319922,-0.370116104,-0.296632947,0.02727386,-0.117526328,-0.171668191,-0.084466405
6/26/2023 7:45,-0.500953603,-0.370334693,-0.297182553,0.026946264,-0.118085767,-0.171750295,-0.085025507
6/26/2023 8:00,-0.500448678,-0.370500552,-0.297678596,0.026674422,-0.118640537,-0.171769976,-0.085550913
6/26/2023 8:15,-0.499817435,-0.37062063,-0.298087645,0.026467035,-0.119179128,-0.171721561,-0.086038385
6/26/2023 8:30,-0.499072558,-0.370686113,-0.298437982,0.026304132,-0.119696459,-0.171626807,-0.086494275
6/26/2023 8:45,-0.49822815,-0.370701241,-0.298729499,0.026182786,-0.120195748,-0.171491238,-0.086916979
6/26/2023 9:00,-0.497310295,-0.37066921,-0.298950526,0.026111341,-0.120674058,-0.171316232,-0.087305261
6/26/2023 9:15,-0.496313702,-0.370606401,-0.299102679,0.026074181,-0.121116567,-0.171131491,-0.087634496
6/26/2023 9:30,-0.495277637,-0.370512067,-0.299196945,0.026080217,-0.121531644,-0.170946942,-0.087926793
6/26/2023 9:45,-0.494213245,-0.370388324,-0.299215366,0.026110639,-0.12190622,-0.170767087,-0.088168349
6/26/2023 10:00,-0.493142223,-0.370252174,-0.299181503,0.026171537,-0.122236785,-0.170613897,-0.088372891
6/26/2023 10:15,-0.492106621,-0.370105846,-0.299085943,0.02625604,-0.122533436,-0.170502408,-0.088542833
6/26/2023 10:30,-0.491128999,-0.369956103,-0.298947357,0.026347531,-0.122795156,-0.170444999,-0.088667495
6/26/2023 10:45,-0.490241218,-0.369814494,-0.298769846,0.026439758,-0.123022479,-0.170460102,-0.088750283
6/26/2023 11:00,-0.489474308,-0.369686781,-0.298539978,0.026524109,-0.123203538,-0.170553687,-0.08880578
6/26/2023 11:15,-0.488866414,-0.369576686,-0.298286679,0.026599414,-0.123351686,-0.170735413,-0.088826482
6/26/2023 11:30,-0.488438399,-0.369491395,-0.298019272,0.026666853,-0.123453862,-0.171012837,-0.088829176
6/26/2023 11:45,-0.488201442,-0.369433461,-0.297721457,0.026714757,-0.123527515,-0.171392706,-0.088815994
6/26/2023 12:00,-0.48818951,-0.36940907,-0.297421146,0.026738491,-0.12356023,-0.171865361,-0.088766876
6/26/2023 12:15,-0.488388266,-0.369419106,-0.297112564,0.026737819,-0.123569919,-0.172427011,-0.088708576
6/26/2023 12:30,-0.488818448,-0.369462577,-0.296809462,0.026710496,-0.123557831,-0.173069683,-0.088645691
6/26/2023 12:45,-0.489432411,-0.369537213,-0.296508491,0.02665486,-0.123495241,-0.173783749,-0.088579344
6/26/2023 13:00,-0.490250059,-0.36963902,-0.296211344,0.026571565,-0.123417903,-0.174548741,-0.088513468
6/26/2023 13:15,-0.491247956,-0.369770917,-0.295929605,0.02646465,-0.123328873,-0.175361735,-0.088425457
6/26/2023 13:30,-0.492378218,-0.369929032,-0.295663304,0.026325961,-0.123230815,-0.176203733,-0.088352444
6/26/2023 13:45,-0.493628621,-0.370107123,-0.295410648,0.026165099,-0.123111981,-0.177062333,-0.088273297
6/26/2023 14:00,-0.494967566,-0.37030161,-0.295177409,0.025987058,-0.122990992,-0.177896357,-0.088201713
6/26/2023 14:15,-0.496352516,-0.370501203,-0.294963702,0.025799659,-0.122866492,-0.178674478,-0.088135373
6/26/2023 14:30,-0.497719083,-0.370701421,-0.294761055,0.025606463,-0.122742159,-0.179398245,-0.088070977
6/26/2023 14:45,-0.499053792,-0.37090124,-0.294568928,0.025409545,-0.122617156,-0.180037661,-0.088012682
6/26/2023 15:00,-0.500304667,-0.371093609,-0.29438143,0.025216652,-0.122490537,-0.180574001,-0.087962028
6/26/2023 15:15,-0.501441374,-0.371272328,-0.294197919,0.025032582,-0.122352149,-0.180992068,-0.087904159
6/26/2023 15:30,-0.502425898,-0.371427866,-0.294012423,0.024867432,-0.122202438,-0.181325001,-0.087844819
6/26/2023 15:45,-0.503238639,-0.371556739,-0.293822261,0.024724133,-0.122063668,-0.181550667,-0.087784698
6/26/2023 16:00,-0.503849026,-0.371658169,-0.293622851,0.024604863,-0.121922249,-0.181653009,-0.087717228
6/26/2023 16:15,-0.50424911,-0.37172914,-0.2934157,0.024514455,-0.121770226,-0.181611796,-0.087640339
6/26/2023 16:30,-0.504399873,-0.371763386,-0.293193632,0.024450123,-0.121615202,-0.18143393,-0.087556493
6/26/2023 16:45,-0.504349084,-0.37175223,-0.292950377,0.024423559,-0.121463816,-0.181139629,-0.087462006
6/26/2023 17:00,-0.504112039,-0.37170404,-0.292691749,0.024427628,-0.121307608,-0.180734625,-0.087356795
6/26/2023 17:15,-0.503642637,-0.371612343,-0.292401301,0.024477508,-0.121144348,-0.180205106,-0.087235631
6/26/2023 17:30,-0.502948304,-0.371471918,-0.292088802,0.024567388,-0.120976919,-0.17958569,-0.087097301
6/26/2023 17:45,-0.502074765,-0.371287424,-0.291746862,0.024698415,-0.120798268,-0.178880887,-0.086940063
6/26/2023 18:00,-0.501004393,-0.37105877,-0.291366649,0.024870978,-0.120612932,-0.17809221,-0.086763419
6/26/2023 18:15,-0.499796216,-0.370781673,-0.290961158,0.025082941,-0.120413905,-0.177240664,-0.08656512
6/26/2023 18:30,-0.498439759,-0.370469485,-0.29051344,0.025335011,-0.120200248,-0.176334396,-0.086347339
6/26/2023 18:45,-0.496959166,-0.370111329,-0.290030716,0.025624391,-0.119971974,-0.175384547,-0.08609984
6/26/2023 19:00,-0.49539366,-0.369715952,-0.289524159,0.025949337,-0.119727902,-0.174411495,-0.08583264
6/26/2023 19:15,-0.493760383,-0.369291795,-0.288976679,0.026309823,-0.119465154,-0.173425311,-0.08553871
6/26/2023 19:30,-0.49208305,-0.368835063,-0.288397016,0.026702065,-0.119185158,-0.172434815,-0.085226876
6/26/2023 19:45,-0.490377546,-0.368348411,-0.287787537,0.027112831,-0.118891139,-0.171457173,-0.084888373
6/26/2023 20:00,-0.48866332,-0.367841804,-0.287149603,0.027538887,-0.118581825,-0.170483093,-0.084533337
6/26/2023 20:15,-0.486974794,-0.367319192,-0.286470833,0.027999301,-0.11825924,-0.169538628,-0.084141402
6/26/2023 20:30,-0.485311623,-0.366783573,-0.28577947,0.028469397,-0.117904761,-0.16862149,-0.083734206
6/26/2023 20:45,-0.483718692,-0.366239103,-0.285055356,0.0289447,-0.117535892,-0.167752787,-0.083314034
6/26/2023 21:00,-0.482185054,-0.365689902,-0.284325349,0.029422119,-0.117143422,-0.16692333,-0.08287121
6/26/2023 21:15,-0.480740969,-0.365137456,-0.283593585,0.029923632,-0.116738088,-0.166150375,-0.082406733
6/26/2023 21:30,-0.479378436,-0.364592248,-0.282850934,0.030421356,-0.116310094,-0.165425654,-0.081934589
6/26/2023 21:45,-0.478123206,-0.364050691,-0.282100503,0.030912171,-0.115872184,-0.164756766,-0.081456496
6/26/2023 22:00,-0.476970488,-0.363515472,-0.281358322,0.03139309,-0.11541267,-0.164139339,-0.080962763
6/26/2023 22:15,-0.47594084,-0.362996823,-0.280612803,0.031862466,-0.114946233,-0.163573268,-0.080467423
6/26/2023 22:30,-0.475022239,-0.362495243,-0.279868317,0.032318019,-0.114475649,-0.16306031,-0.079957571
6/26/2023 22:45,-0.474220015,-0.362012935,-0.279140074,0.032757697,-0.113985152,-0.162596887,-0.07945055
6/26/2023 23:00,-0.473539567,-0.361551314,-0.27843313,0.03318119,-0.113493697,-0.162177889,-0.078949586
6/26/2023 23:15,-0.472959025,-0.36111228,-0.277748119,0.033584293,-0.11298859,-0.161800572,-0.078456042
6/26/2023 23:30,-0.472483857,-0.360696358,-0.277074784,0.033968603,-0.112471769,-0.16145933,-0.077959346
6/26/2023 23:45,-0.472104565,-0.360309785,-0.276441699,0.034330002,-0.111975312,-0.161145565,-0.07747273
6/27/2023 0:00,-0.471805385,-0.359946983,-0.275824921,0.034671136,-0.111468658,-0.160856877,-0.07698734
6/27/2023 0:15,-0.471578854,-0.359611081,-0.275250573,0.034980434,-0.11097148,-0.16059167,-0.076517429
6/27/2023 0:30,-0.471409952,-0.359295696,-0.2747101,0.035277525,-0.11048437,-0.160341847,-0.076064923
6/27/2023 0:45,-0.471306086,-0.35900612,-0.274191803,0.03554464,-0.110013002,-0.160102241,-0.075632948
6/27/2023 1:00,-0.471248068,-0.358736436,-0.273719847,0.035788021,-0.109555484,-0.159862208,-0.075219296
6/27/2023 1:15,-0.471209348,-0.358488509,-0.273280606,0.036012108,-0.109115134,-0.159623961,-0.074828245
6/27/2023 1:30,-0.471189004,-0.358256483,-0.272865796,0.036217467,-0.108657334,-0.159370601,-0.07445922
6/27/2023 1:45,-0.471161643,-0.358038355,-0.272487879,0.03640855,-0.108221309,-0.159090052,-0.074114525
6/27/2023 2:00,-0.471146446,-0.357829661,-0.272144937,0.036587639,-0.107823601,-0.158781901,-0.073790622
6/27/2023 2:15,-0.471095325,-0.357626501,-0.271837915,0.036756968,-0.107449049,-0.158440388,-0.073489256
6/27/2023 2:30,-0.470997548,-0.357426169,-0.271551208,0.03692247,-0.107082324,-0.158060749,-0.073210469
6/27/2023 2:45,-0.470879219,-0.357223682,-0.271298695,0.037084938,-0.10674167,-0.157626121,-0.072961525
6/27/2023 3:00,-0.470704307,-0.357017427,-0.271063835,0.037248311,-0.106427246,-0.157153003,-0.072725313
6/27/2023 3:15,-0.470443497,-0.356803715,-0.270855419,0.037416154,-0.106139302,-0.156615774,-0.07250954
6/27/2023 3:30,-0.470111038,-0.356577786,-0.270664426,0.037592367,-0.105878547,-0.156007302,-0.072317906
6/27/2023 3:45,-0.469677468,-0.356335141,-0.270486249,0.037777997,-0.105641612,-0.155347235,-0.072142229
6/27/2023 4:00,-0.469166553,-0.356069918,-0.270318628,0.037982247,-0.105427906,-0.154606559,-0.071979324
6/27/2023 4:15,-0.468524326,-0.355784928,-0.270156492,0.038203146,-0.105248178,-0.153793945,-0.071831326
6/27/2023 4:30,-0.467746382,-0.355469737,-0.270001412,0.038454381,-0.105090063,-0.15291115,-0.071692553
6/27/2023 4:45,-0.466869094,-0.355124872,-0.269843602,0.038728872,-0.104950539,-0.151942723,-0.071564651
6/27/2023 5:00,-0.465845433,-0.354743008,-0.269676392,0.039035527,-0.1048304,-0.150897561,-0.071438721
6/27/2023 5:15,-0.464680151,-0.354330585,-0.269496242,0.03937013,-0.104727638,-0.149775462,-0.071315283
6/27/2023 5:30,-0.463367653,-0.353881821,-0.269302988,0.039734541,-0.104640417,-0.148579069,-0.071190696
6/27/2023 5:45,-0.461936812,-0.353389264,-0.269095976,0.040148568,-0.104564843,-0.147294752,-0.071059384
6/27/2023 6:00,-0.460360727,-0.352850463,-0.268865079,0.040596216,-0.104499249,-0.145939938,-0.070920654
6/27/2023 6:15,-0.458685943,-0.352277524,-0.26860446,0.041088307,-0.104442481,-0.144518001,-0.070770489
6/27/2023 6:30,-0.456871096,-0.35166377,-0.268319554,0.041614963,-0.104390744,-0.143044747,-0.070609179
6/27/2023 6:45,-0.454924509,-0.351010836,-0.267999417,0.042196991,-0.1043375,-0.141504423,-0.070425857
6/27/2023 7:00,-0.452851558,-0.350307139,-0.267651557,0.04281263,-0.104281342,-0.139913455,-0.070225195
6/27/2023 7:15,-0.45071129,-0.349573677,-0.26726452,0.043472263,-0.104218875,-0.138281083,-0.070005985
6/27/2023 7:30,-0.44846381,-0.348799996,-0.266835156,0.044162858,-0.104144353,-0.136616571,-0.06975619
6/27/2023 7:45,-0.446147339,-0.348002244,-0.266375697,0.044893932,-0.104058816,-0.13493762,-0.069474357
6/27/2023 8:00,-0.443739428,-0.34716819,-0.265861258,0.045665064,-0.103959873,-0.133235022,-0.069168554
6/27/2023 8:15,-0.441315131,-0.346311078,-0.265317433,0.046460111,-0.103847929,-0.131538223,-0.068838479
6/27/2023 8:30,-0.438867665,-0.345434227,-0.264733603,0.047274994,-0.103719995,-0.129848398,-0.068472392
6/27/2023 8:45,-0.436419734,-0.344536285,-0.264112202,0.048132712,-0.103575679,-0.128182818,-0.068081807
6/27/2023 9:00,-0.43398484,-0.343630039,-0.263470612,0.049001898,-0.103401456,-0.126548392,-0.067654785
6/27/2023 9:15,-0.4315834,-0.342727121,-0.262796848,0.049878696,-0.103195024,-0.12495613,-0.067191448
6/27/2023 9:30,-0.429247962,-0.341827081,-0.26209511,0.050780794,-0.102967639,-0.123419871,-0.066705686
6/27/2023 9:45,-0.426990115,-0.340930411,-0.261382259,0.051665361,-0.102702793,-0.121954624,-0.066199988
6/27/2023 10:00,-0.42484442,-0.340050313,-0.260645861,0.052551519,-0.102416489,-0.120576835,-0.06566153
6/27/2023 10:15,-0.42281243,-0.33920399,-0.259910482,0.05341898,-0.102109739,-0.119314194,-0.065093297
6/27/2023 10:30,-0.42093955,-0.338390811,-0.259170103,0.054259524,-0.101784442,-0.11816762,-0.064515463
6/27/2023 10:45,-0.419262072,-0.337629763,-0.258437385,0.055075884,-0.101441534,-0.117160792,-0.063933119
6/27/2023 11:00,-0.417800101,-0.33691941,-0.257717824,0.05585231,-0.101049351,-0.11629089,-0.063351366
6/27/2023 11:15,-0.416576274,-0.33626671,-0.257020461,0.056582417,-0.100645926,-0.11557439,-0.062761053
6/27/2023 11:30,-0.415612854,-0.33568181,-0.256364538,0.057258587,-0.100235873,-0.115004831,-0.062183286
6/27/2023 11:45,-0.414918801,-0.335160671,-0.255747514,0.057882988,-0.099822807,-0.114569724,-0.061606607
6/27/2023 12:00,-0.41449424,-0.334703611,-0.255186655,0.058452688,-0.099394914,-0.114282028,-0.061049828
6/27/2023 12:15,-0.414347437,-0.334314853,-0.254674634,0.058972218,-0.098954512,-0.114128874,-0.060518744
6/27/2023 12:30,-0.414467335,-0.333992351,-0.254226666,0.059433458,-0.098526672,-0.11409135,-0.060000464
6/27/2023 12:45,-0.414819375,-0.33373628,-0.25383607,0.059828193,-0.098113738,-0.11416483,-0.059513668
6/27/2023 13:00,-0.415392711,-0.333543491,-0.253517836,0.06017265,-0.097700503,-0.114329459,-0.059059856
6/27/2023 13:15,-0.416150478,-0.333412273,-0.253270616,0.060459462,-0.097312322,-0.114591135,-0.058630987
6/27/2023 13:30,-0.417087791,-0.333340299,-0.253098808,0.060682034,-0.096950565,-0.114917431,-0.058254547
6/27/2023 13:45,-0.418169576,-0.333322665,-0.253003041,0.060847837,-0.096616644,-0.115293065,-0.057906698
6/27/2023 14:00,-0.419357473,-0.333350854,-0.252975125,0.060968308,-0.096317252,-0.115680193,-0.05759084
6/27/2023 14:15,-0.420633033,-0.33342075,-0.253014254,0.061046338,-0.096038532,-0.116069854,-0.057319475
6/27/2023 14:30,-0.421941035,-0.333519221,-0.253121923,0.061093479,-0.0957817,-0.116422332,-0.05708881
6/27/2023 14:45,-0.423230632,-0.333645505,-0.253293397,0.061109458,-0.095564354,-0.116758369,-0.056897417
6/27/2023 15:00,-0.424481736,-0.33379063,-0.253524,0.061101221,-0.095386065,-0.117029311,-0.056745076
6/27/2023 15:15,-0.425648223,-0.333943855,-0.253805475,0.061077491,-0.095247138,-0.117224714,-0.056634981
6/27/2023 15:30,-0.426710409,-0.334103134,-0.254130273,0.061045068,-0.095148693,-0.117342819,-0.0565555
6/27/2023 15:45,-0.427598308,-0.334263539,-0.254494448,0.061000963,-0.095088374,-0.117398828,-0.056506266
6/27/2023 16:00,-0.428340044,-0.334424653,-0.254894575,0.060954572,-0.095063932,-0.117365395,-0.056484178
6/27/2023 16:15,-0.428917694,-0.334576792,-0.255323359,0.060911026,-0.095075614,-0.11725062,-0.056487017
6/27/2023 16:30,-0.429338227,-0.33471758,-0.255777387,0.060871891,-0.095127999,-0.117064219,-0.056515557
6/27/2023 16:45,-0.429585828,-0.334844747,-0.256252633,0.060839426,-0.095206737,-0.116812372,-0.056567131
6/27/2023 17:00,-0.429691357,-0.334958696,-0.256743846,0.060815781,-0.095317508,-0.11650174,-0.056638324
6/27/2023 17:15,-0.429650263,-0.335060096,-0.2572485,0.060803422,-0.095461066,-0.116143239,-0.056726512
6/27/2023 17:30,-0.429452026,-0.335142264,-0.257760841,0.060805217,-0.095632655,-0.115729198,-0.056831877
6/27/2023 17:45,-0.429154425,-0.335195995,-0.258275975,0.060823836,-0.095831336,-0.115270744,-0.056952839
6/27/2023 18:00,-0.42874326,-0.335230731,-0.258790618,0.060860546,-0.096056031,-0.114761319,-0.057083421
6/27/2023 18:15,-0.428221964,-0.33524722,-0.2593098,0.060918611,-0.096304113,-0.114228442,-0.057225324
6/27/2023 18:30,-0.427578282,-0.335232075,-0.259822184,0.060988584,-0.096574713,-0.113678389,-0.057368835
6/27/2023 18:45,-0.426872305,-0.335204581,-0.260324022,0.061081232,-0.096860652,-0.113106564,-0.057512567
6/27/2023 19:00,-0.42610457,-0.335144904,-0.260812463,0.061198472,-0.097161911,-0.11251934,-0.057660198
6/27/2023 19:15,-0.425290275,-0.335068333,-0.261296311,0.061326346,-0.097477148,-0.111936645,-0.057802299
6/27/2023 19:30,-0.424419615,-0.334975375,-0.26175117,0.061475374,-0.097805391,-0.11136435,-0.057945983
6/27/2023 19:45,-0.42354563,-0.334868375,-0.262199806,0.061644705,-0.098137197,-0.110807014,-0.058090265
6/27/2023 20:00,-0.422661579,-0.334742904,-0.262630469,0.061821337,-0.0984779,-0.110263501,-0.058224903
6/27/2023 20:15,-0.421779751,-0.33460685,-0.263055212,0.062016041,-0.098825835,-0.109757798,-0.058348175
6/27/2023 20:30,-0.420911449,-0.334469524,-0.263462532,0.06221507,-0.099170198,-0.109279022,-0.058470542
6/27/2023 20:45,-0.420070703,-0.334326089,-0.263852105,0.06241613,-0.099507993,-0.108848581,-0.058592144
6/27/2023 21:00,-0.419269543,-0.33417756,-0.264224131,0.062644383,-0.099848253,-0.108469054,-0.05870015
6/27/2023 21:15,-0.418542698,-0.334029915,-0.26459335,0.062871378,-0.100190763,-0.108137592,-0.058807122
6/27/2023 21:30,-0.417869286,-0.333889373,-0.264959936,0.063094224,-0.100519114,-0.107863467,-0.058914085
6/27/2023 21:45,-0.417262626,-0.333750156,-0.265294612,0.063310738,-0.100847938,-0.107645284,-0.05899022
6/27/2023 22:00,-0.416741897,-0.333617251,-0.265630367,0.063520316,-0.101177461,-0.107483145,-0.059066636
6/27/2023 22:15,-0.416291957,-0.333497133,-0.265954135,0.063734269,-0.101507899,-0.107375408,-0.059143283
6/27/2023 22:30,-0.415935716,-0.333386741,-0.266277994,0.063936288,-0.101820209,-0.107324842,-0.059205024
6/27/2023 22:45,-0.415657278,-0.333290849,-0.266607105,0.064126048,-0.102116445,-0.107330203,-0.059269135
6/27/2023 23:00,-0.415468521,-0.333210023,-0.266938096,0.064303911,-0.102412627,-0.107388417,-0.0593367
6/27/2023 23:15,-0.415360703,-0.333148588,-0.267273543,0.064469028,-0.102709282,-0.107495516,-0.059407145
6/27/2023 23:30,-0.415331729,-0.333103792,-0.267603067,0.064618845,-0.103006909,-0.107652285,-0.059479658
6/27/2023 23:45,-0.415388848,-0.333075629,-0.267937044,0.064751668,-0.103287589,-0.107857803,-0.059539475
6/28/2023 0:00,-0.415510542,-0.333068031,-0.268277709,0.064869698,-0.103570059,-0.108102425,-0.059620752
6/28/2023 0:15,-0.415696302,-0.333077414,-0.268628246,0.06497275,-0.103853074,-0.108382865,-0.0596769
6/28/2023 0:30,-0.415939581,-0.333104953,-0.268980927,0.0650595,-0.104138466,-0.108695218,-0.059754939
6/28/2023 0:45,-0.416232521,-0.333152568,-0.269340644,0.065133231,-0.104391039,-0.10902828,-0.05982218
6/28/2023 1:00,-0.416556959,-0.33321807,-0.269699939,0.065185743,-0.104645926,-0.109393042,-0.059896305
6/28/2023 1:15,-0.416901423,-0.333297909,-0.270067778,0.065219165,-0.104905192,-0.109770724,-0.059977841
6/28/2023 1:30,-0.417308594,-0.333389486,-0.270449889,0.065239294,-0.105169697,-0.110161482,-0.060066613
6/28/2023 1:45,-0.417705436,-0.333494917,-0.270832282,0.065243215,-0.105439517,-0.110557771,-0.060162917
6/28/2023 2:00,-0.418089385,-0.333608956,-0.271218892,0.065237173,-0.105712689,-0.110948104,-0.06026632
6/28/2023 2:15,-0.418502557,-0.33372986,-0.271612091,0.065224338,-0.105989613,-0.11132772,-0.060376876
6/28/2023 2:30,-0.41887952,-0.333856066,-0.272009777,0.06520584,-0.106272152,-0.111693494,-0.060493899
6/28/2023 2:45,-0.419228962,-0.333980742,-0.272412933,0.065184966,-0.106560623,-0.112031413,-0.06061907
6/28/2023 3:00,-0.419515263,-0.334102497,-0.272814891,0.065164221,-0.106852046,-0.112330158,-0.060755989
6/28/2023 3:15,-0.41976946,-0.334217698,-0.273217898,0.065146087,-0.107148433,-0.112608864,-0.060886561
6/28/2023 3:30,-0.419961534,-0.334325053,-0.273614336,0.065133251,-0.107447348,-0.112826594,-0.061020719
6/28/2023 3:45,-0.420062665,-0.334416478,-0.274006333,0.065125882,-0.10774783,-0.113018138,-0.061160691
6/28/2023 4:00,-0.420075996,-0.334496352,-0.274390323,0.065126596,-0.108049249,-0.113157026,-0.061298434
6/28/2023 4:15,-0.420005165,-0.334557235,-0.274762341,0.06514074,-0.108353661,-0.113243223,-0.061434714
6/28/2023 4:30,-0.419831771,-0.334597478,-0.275118772,0.065176556,-0.108652195,-0.113279757,-0.061568142
6/28/2023 4:45,-0.419567682,-0.334611344,-0.275462561,0.06522553,-0.108955329,-0.11328418,-0.061693954
6/28/2023 5:00,-0.419187002,-0.334605423,-0.275785214,0.065288848,-0.109258506,-0.113233199,-0.061814059
6/28/2023 5:15,-0.418729474,-0.334573321,-0.276082401,0.065368724,-0.109555966,-0.113134413,-0.061927041
6/28/2023 5:30,-0.418178143,-0.334511583,-0.276365272,0.065472751,-0.109851114,-0.113002499,-0.062030399
6/28/2023 5:45,-0.417530374,-0.334421459,-0.276619792,0.065606173,-0.110140819,-0.112816237,-0.062122792
6/28/2023 6:00,-0.416769719,-0.334301282,-0.276847996,0.06575985,-0.110424202,-0.112601767,-0.062198854
6/28/2023 6:15,-0.415925927,-0.334148965,-0.277043455,0.065932429,-0.110699039,-0.112360526,-0.062265313
6/28/2023 6:30,-0.4149965,-0.333965414,-0.277212079,0.066137351,-0.110960446,-0.11208461,-0.062306152
6/28/2023 6:45,-0.413987395,-0.333750699,-0.277342298,0.066377414,-0.111210992,-0.111786722,-0.06232931
6/28/2023 7:00,-0.412909774,-0.333505342,-0.277442498,0.066639926,-0.111446041,-0.111449509,-0.06233319
6/28/2023 7:15,-0.411740454,-0.33323058,-0.27750193,0.066924633,-0.111667574,-0.111099573,-0.062317352
6/28/2023 7:30,-0.410509987,-0.33292737,-0.277531269,0.067241513,-0.111874473,-0.110730041,-0.06227165
6/28/2023 7:45,-0.409231921,-0.33259175,-0.277517592,0.067589612,-0.112063127,-0.110348812,-0.062204725
6/28/2023 8:00,-0.407897933,-0.332240916,-0.277460928,0.067955387,-0.112216083,-0.109964079,-0.062115617
6/28/2023 8:15,-0.406556362,-0.331876466,-0.277375729,0.068348264,-0.112366854,-0.109584104,-0.062004848
6/28/2023 8:30,-0.405217759,-0.331488423,-0.277264005,0.068754292,-0.112476138,-0.109228629,-0.061860657
6/28/2023 8:45,-0.40386577,-0.331090149,-0.277102965,0.069181607,-0.112575699,-0.108893857,-0.061695178
6/28/2023 9:00,-0.402530651,-0.330684125,-0.276919549,0.069615096,-0.112640731,-0.108596173,-0.061509255
6/28/2023 9:15,-0.401239338,-0.330277849,-0.276717649,0.070049933,-0.112683889,-0.108345611,-0.061291801
6/28/2023 9:30,-0.399999144,-0.32987542,-0.276475309,0.070493406,-0.112705485,-0.108162974,-0.061056521
6/28/2023 9:45,-0.398835686,-0.329484056,-0.276235909,0.070928035,-0.112706563,-0.108049644,-0.060790136
6/28/2023 10:00,-0.397768867,-0.329113433,-0.275980047,0.071358836,-0.112688488,-0.108021031,-0.060511665
6/28/2023 10:15,-0.39682886,-0.328773137,-0.275714418,0.071768952,-0.112637459,-0.108090799,-0.060208412
6/28/2023 10:30,-0.396045019,-0.328460763,-0.275444853,0.072162736,-0.112554494,-0.108274371,-0.059899527
6/28/2023 10:45,-0.395443592,-0.328196827,-0.275195331,0.072520543,-0.112456257,-0.108579559,-0.05959153
6/28/2023 11:00,-0.395045569,-0.327989244,-0.274974115,0.072835671,-0.112347112,-0.109014991,-0.05928998
6/28/2023 11:15,-0.394869214,-0.327837698,-0.274776008,0.073116491,-0.112214896,-0.109586738,-0.059000502
6/28/2023 11:30,-0.394944039,-0.327746277,-0.274621602,0.073343555,-0.112079538,-0.110303949,-0.058698568
6/28/2023 11:45,-0.395275921,-0.327722349,-0.274506747,0.073521859,-0.111943627,-0.111160329,-0.058418087
6/28/2023 12:00,-0.395883622,-0.327769287,-0.274449837,0.073641901,-0.111814919,-0.112148245,-0.05816484
6/28/2023 12:15,-0.396749768,-0.327877085,-0.274453448,0.073697876,-0.111679545,-0.113248364,-0.057941413
6/28/2023 12:30,-0.397885765,-0.32804981,-0.274511479,0.073694744,-0.111576899,-0.114459945,-0.05773954
6/28/2023 12:45,-0.399263411,-0.328280913,-0.274634722,0.073628158,-0.111477269,-0.115764232,-0.057587961
6/28/2023 13:00,-0.400843335,-0.328572598,-0.274819918,0.073503312,-0.111387198,-0.117144423,-0.057463128
6/28/2023 13:15,-0.402617876,-0.328916792,-0.27507214,0.073319332,-0.111321884,-0.118573784,-0.057369001
6/28/2023 13:30,-0.404565028,-0.329309001,-0.275394232,0.073072292,-0.111287795,-0.120037526,-0.057316901
6/28/2023 13:45,-0.406608457,-0.329733013,-0.275783683,0.072780884,-0.11128876,-0.12149557,-0.057320794
6/28/2023 14:00,-0.408713131,-0.330185004,-0.276232309,0.072454065,-0.11132757,-0.122922268,-0.057357457
6/28/2023 14:15,-0.410828748,-0.330659217,-0.276729235,0.072093304,-0.111401311,-0.124301609,-0.05743481
6/28/2023 14:30,-0.412907306,-0.331152596,-0.277274763,0.071702526,-0.111500742,-0.125637366,-0.05755269
6/28/2023 14:45,-0.414955803,-0.331661822,-0.277869529,0.071281799,-0.111655902,-0.126913903,-0.057710529
6/28/2023 15:00,-0.416941165,-0.332175812,-0.278506239,0.070841774,-0.111849891,-0.128086421,-0.057907356
