Date_Time,T1,T2,T3,T5,T6,T7,T8
5/5/2023 15:30,0.1985,-0.261032168,-0.149103397,0.0709895,-0.029554563,-0.034565831,-0.002375126
5/5/2023 15:45,0.1965,-0.261718561,-0.15034466,0.070560763,-0.029934074,-0.034670881,-0.00243036
5/5/2023 16:00,0.1947,-0.2623863,-0.151600569,0.070153273,-0.03034223,-0.03469294,-0.002487029
5/5/2023 16:15,0.193,-0.263034477,-0.152871993,0.069762206,-0.030778941,-0.034635036,-0.002545
5/5/2023 16:30,0.1914,-0.263656231,-0.154147,0.069403879,-0.031244017,-0.034507288,-0.002603633
5/5/2023 16:45,0.1901,-0.264251716,-0.155409435,0.069074383,-0.031730765,-0.034295916,-0.002662822
5/5/2023 17:00,0.1888,-0.264814423,-0.15666056,0.068779403,-0.032234628,-0.034001286,-0.002721625
5/5/2023 17:15,0.1878,-0.265340023,-0.157891329,0.068520346,-0.032751789,-0.033644527,-0.002780125
5/5/2023 17:30,0.1869,-0.265828188,-0.159093026,0.06829846,-0.033277883,-0.033216394,-0.002837845
5/5/2023 17:45,0.1862,-0.266283798,-0.160257639,0.068114491,-0.033808764,-0.032721879,-0.002894244
5/5/2023 18:00,0.1856,-0.266701955,-0.161382455,0.067968527,-0.034341118,-0.032164985,-0.002949576
5/5/2023 18:15,0.1851,-0.267088157,-0.162453491,0.067858711,-0.034872816,-0.031579271,-0.003002989
5/5/2023 18:30,0.1848,-0.2674376,-0.163485553,0.067783654,-0.035402214,-0.030945844,-0.003054299
5/5/2023 18:45,0.1845,-0.267758689,-0.164464235,0.067742246,-0.035921124,-0.030256577,-0.003103911
5/5/2023 19:00,0.1844,-0.268053615,-0.165391369,0.06772263,-0.036433496,-0.029544921,-0.003151104
5/5/2023 19:15,0.1843,-0.268317127,-0.166264268,0.067744637,-0.036938253,-0.028805682,-0.003195733
5/5/2023 19:30,0.1842,-0.268550476,-0.16708346,0.067783764,-0.037418441,-0.028043796,-0.003237485
5/5/2023 19:45,0.1842,-0.268764569,-0.167831696,0.067836948,-0.037886479,-0.027294622,-0.003276383
5/5/2023 20:00,0.1842,-0.268968874,-0.168538472,0.067924171,-0.038341491,-0.02653779,-0.00331338
5/5/2023 20:15,0.1842,-0.269157025,-0.169181244,0.068020044,-0.038761753,-0.025782308,-0.003347519
5/5/2023 20:30,0.1841,-0.269332842,-0.169784926,0.068120882,-0.039166677,-0.025045708,-0.003379864
5/5/2023 20:45,0.184,-0.269500822,-0.170340829,0.068225491,-0.039556285,-0.02434482,-0.003409409
5/5/2023 21:00,0.1839,-0.269662533,-0.170863765,0.068329807,-0.039931091,-0.02368482,-0.003437307
5/5/2023 21:15,0.1837,-0.26982839,-0.171344608,0.068440945,-0.040291478,-0.023057845,-0.003463741
5/5/2023 21:30,0.1835,-0.27000053,-0.171799144,0.068555895,-0.040612929,-0.022470375,-0.003487599
5/5/2023 21:45,0.1832,-0.270175152,-0.172218248,0.068661262,-0.040919707,-0.021930959,-0.003508745
5/5/2023 22:00,0.1828,-0.270354437,-0.172606767,0.068755113,-0.041212974,-0.021436487,-0.003528828
5/5/2023 22:15,0.1823,-0.270548311,-0.172980712,0.068836046,-0.041493525,-0.020990624,-0.003547893
5/5/2023 22:30,0.1817,-0.270760488,-0.173342766,0.068899712,-0.041748324,-0.020603591,-0.003566077
5/5/2023 22:45,0.1811,-0.270990306,-0.173696886,0.068946068,-0.041975627,-0.020266938,-0.003581154
5/5/2023 23:00,0.1803,-0.271239843,-0.174046104,0.068966043,-0.042192652,-0.01999295,-0.003595813
5/5/2023 23:15,0.1795,-0.271505895,-0.174393763,0.068964891,-0.04240112,-0.019773543,-0.003610147
5/5/2023 23:30,0.1785,-0.271805605,-0.174743102,0.068942169,-0.042603231,-0.019609226,-0.003624309
5/5/2023 23:45,0.1775,-0.272127267,-0.175087048,0.068892526,-0.042784262,-0.019497604,-0.003638485
