Date_Time,Turbidity (NTU),SSC (mg/L),Q,Qs
2023-04-26 17:11:00,6.89334576,5.175,0.14586316909033045,0.7548419000424601
2023-04-26 17:12:00,6.8649482399999995,5.147666666666667,0.14631260808319596,0.7531685355429317
2023-04-26 17:13:00,6.83655072,5.120333333333333,0.14676204707606147,0.7514706017117934
2023-04-26 17:14:00,6.8081532,5.093,0.14721148606892698,0.7497480985490451
2023-04-26 17:15:00,6.80245152,5.087533333333333,0.1476609250617925,0.7512298782827046
2023-04-26 17:16:00,6.7967498399999995,5.082066666666667,0.14738011220057834,0.7489955555441525
2023-04-26 17:17:00,6.79104816,5.0766,0.14709929933936422,0.7467643030262164
2023-04-26 17:18:00,6.785346479999999,5.071133333333333,0.14681848647815007,0.7445361207288961
2023-04-26 17:19:00,6.7796448,5.065666666666667,0.14653767361693593,0.7423110086521918
2023-04-26 17:20:00,6.77394312,5.0602,0.14625686075572178,0.7400889667961034
2023-04-26 17:21:00,6.76824144,5.054733333333333,0.14597604789450766,0.737869995160631
2023-04-26 17:22:00,6.76253976,5.049266666666667,0.1456952350332935,0.7356540937457745
2023-04-26 17:23:00,6.75683808,5.0438,0.14541442217207937,0.733441262551534
2023-04-26 17:24:00,6.7511364,5.038333333333333,0.14513360931086522,0.7312315015779093
2023-04-26 17:25:00,6.74543472,5.032866666666667,0.1448527964496511,0.7290248108249008
2023-04-26 17:26:00,6.73973304,5.0274,0.14457198358843695,0.7268211902925079
2023-04-26 17:27:00,6.73403136,5.021933333333333,0.1442911707272228,0.7246206399807311
2023-04-26 17:28:00,6.72832968,5.016466666666667,0.14401035786600866,0.7224231598895703
2023-04-26 17:29:00,6.722628,5.011,0.14372954500479454,0.7202287500190254
2023-04-26 17:30:00,6.806235066666667,5.0915333333333335,0.1434487321435804,0.7303740013334443
2023-04-26 17:31:00,6.8898421333333335,5.172066666666667,0.14328010601192903,0.7410542603007645
2023-04-26 17:32:00,6.9734492,5.2526,0.14311147988027767,0.7517073592191466
2023-04-26 17:33:00,7.057056266666667,5.3331333333333335,0.14294285374862628,0.7623332980885905
2023-04-26 17:34:00,7.140663333333333,5.413666666666667,0.14277422761697492,0.7729320769090966
2023-04-26 17:35:00,7.2242704,5.4942,0.14260560148532356,0.7835036956806647
2023-04-26 17:36:00,7.3078774666666675,5.5747333333333335,0.1424369753536722,0.7940481544032949
2023-04-26 17:37:00,7.391484533333333,5.655266666666667,0.14226834922202083,0.804565453076987
2023-04-26 17:38:00,7.475091600000001,5.7358,0.14209972309036945,0.8150555917017411
2023-04-26 17:39:00,7.558698666666667,5.816333333333334,0.14193109695871808,0.8255185702775573
2023-04-26 17:40:00,7.642305733333334,5.896866666666667,0.14176247082706672,0.8359543888044355
2023-04-26 17:41:00,7.725912800000001,5.9774,0.14159384469541536,0.8463630472823758
2023-04-26 17:42:00,7.809519866666667,6.057933333333334,0.141425218563764,0.8567445457113781
2023-04-26 17:43:00,7.893126933333334,6.138466666666667,0.1412565924321126,0.8670988840914422
2023-04-26 17:44:00,7.976734,6.219,0.14108796630046125,0.8774260624225686
2023-04-26 17:45:00,7.9429913333333335,6.186466666666667,0.1409193401688099,0.8717928006430035
2023-04-26 17:46:00,7.9092486666666675,6.153933333333334,0.14075043396864703,0.8661687872807893
2023-04-26 17:47:00,7.875506000000001,6.1214,0.1405815277684842,0.8605557640819993
2023-04-26 17:48:00,7.841763333333334,6.088866666666667,0.14041262156832135,0.854953731046633
2023-04-26 17:49:00,7.808020666666667,6.056333333333334,0.1402437153681585,0.8493626881746906
2023-04-26 17:50:00,7.774278000000001,6.0238000000000005,0.14007480916799567,0.8437826354661724
2023-04-26 17:51:00,7.740535333333334,5.991266666666666,0.1399059029678328,0.8382135729210778
2023-04-26 17:52:00,7.706792666666667,5.958733333333333,0.13973699676766996,0.8326555005394072
2023-04-26 17:53:00,7.67305,5.9262,0.13956809056750713,0.8271084183211607
2023-04-26 17:54:00,7.639307333333334,5.893666666666666,0.13939918436734428,0.821572326266338
2023-04-26 17:55:00,7.605564666666667,5.861133333333333,0.13923027816718142,0.8160472243749393
2023-04-26 17:56:00,7.571822,5.8286,0.1390613719670186,0.8105331126469646
2023-04-26 17:57:00,7.538079333333333,5.7960666666666665,0.13889246576685574,0.8050299910824136
2023-04-26 17:58:00,7.504336666666667,5.763533333333333,0.13872355956669288,0.7995378596812867
2023-04-26 17:59:00,7.470594,5.731,0.13855465336653006,0.7940567184435837
2023-04-26 18:00:00,7.556166533333333,5.813466666666667,0.1383857471663672,0.8045009282934369
2023-04-26 18:01:00,7.641739066666667,5.895933333333333,0.1383857471663672,0.8159131395764232
2023-04-26 18:02:00,7.7273116,5.9784,0.1383857471663672,0.8273253508594096
2023-04-26 18:03:00,7.812884133333333,6.060866666666667,0.1383857471663672,0.838737562142396
2023-04-26 18:04:00,7.898456666666667,6.1433333333333335,0.1383857471663672,0.8501497734253826
2023-04-26 18:05:00,7.9840292,6.2258,0.1383857471663672,0.8615619847083689
2023-04-26 18:06:00,8.069601733333334,6.3082666666666665,0.1383857471663672,0.8729741959913553
2023-04-26 18:07:00,8.155174266666666,6.390733333333333,0.1383857471663672,0.8843864072743418
2023-04-26 18:08:00,8.2407468,6.4732,0.1383857471663672,0.8957986185573282
2023-04-26 18:09:00,8.326319333333334,6.555666666666666,0.1383857471663672,0.9072108298403145
2023-04-26 18:10:00,8.411891866666666,6.638133333333333,0.1383857471663672,0.918623041123301
2023-04-26 18:11:00,8.4974644,6.7206,0.1383857471663672,0.9300352524062875
2023-04-26 18:12:00,8.583036933333334,6.803066666666666,0.1383857471663672,0.9414474636892738
2023-04-26 18:13:00,8.668609466666666,6.885533333333333,0.1383857471663672,0.9528596749722602
2023-04-26 18:14:00,8.754182,6.968,0.1383857471663672,0.9642718862552466
2023-04-26 18:15:00,8.670504133333333,6.8874,0.1383857471663672,0.9531179950336375
2023-04-26 18:16:00,8.586826266666666,6.8068,0.13872327949818142,0.9442616188882212
2023-04-26 18:17:00,8.5031484,6.7262,0.13906081182999563,0.9353508325309167
2023-04-26 18:18:00,8.419470533333334,6.6456,0.13939834416180985,0.9263856359617235
2023-04-26 18:19:00,8.335792666666666,6.565,0.13973587649362404,0.9173660291806419
2023-04-26 18:20:00,8.2521148,6.4844,0.14007340882543826,0.9082920121876719
2023-04-26 18:21:00,8.168436933333334,6.4038,0.14041094115725247,0.8991635849828135
2023-04-26 18:22:00,8.084759066666667,6.3232,0.1407484734890667,0.8899807475660665
2023-04-26 18:23:00,8.0010812,6.2426,0.1410860058208809,0.8807434999374312
2023-04-26 18:24:00,7.917403333333334,6.162,0.14142353815269512,0.8714518420969073
2023-04-26 18:25:00,7.8337254666666665,6.0814,0.14176107048450934,0.8621057740444952
2023-04-26 18:26:00,7.7500476,6.0008,0.14209860281632355,0.8527052957801944
2023-04-26 18:27:00,7.666369733333333,5.9202,0.14243613514813774,0.8432504073040051
2023-04-26 18:28:00,7.582691866666666,5.839600000000001,0.14277366747995196,0.8337411086159275
2023-04-26 18:29:00,7.499014,5.759,0.14311119981176618,0.8241773997159615
2023-04-26 18:30:00,7.503718666666667,5.763533333333334,0.1434487321435804,0.8267715493339305
2023-04-26 18:31:00,7.508423333333333,5.768066666666667,0.14372954500479454,0.8290415975573219
2023-04-26 18:32:00,7.513128,5.772600000000001,0.14401035786600866,0.8313141918173217
2023-04-26 18:33:00,7.517832666666666,5.7771333333333335,0.1442911707272228,0.8335893321139298
2023-04-26 18:34:00,7.522537333333333,5.781666666666667,0.14457198358843695,0.8358670184471464
2023-04-26 18:35:00,7.527242,5.7862,0.1448527964496511,0.8381472508169712
2023-04-26 18:36:00,7.531946666666666,5.790733333333334,0.14513360931086522,0.8404300292234043
2023-04-26 18:37:00,7.536651333333333,5.795266666666667,0.14541442217207937,0.8427153536664458
2023-04-26 18:38:00,7.5413559999999995,5.7998,0.1456952350332935,0.8450032241460957
2023-04-26 18:39:00,7.5460606666666665,5.804333333333333,0.14597604789450766,0.8472936406623539
2023-04-26 18:40:00,7.5507653333333336,5.808866666666667,0.14625686075572178,0.8495866032152204
2023-04-26 18:41:00,7.55547,5.8134,0.14653767361693593,0.8518821118046953
2023-04-26 18:42:00,7.560174666666667,5.817933333333333,0.14681848647815007,0.8541801664307785
2023-04-26 18:43:00,7.564879333333333,5.822466666666666,0.14709929933936422,0.8564807670934701
2023-04-26 18:44:00,7.569584,5.827,0.14738011220057834,0.85878391379277
2023-04-26 18:45:00,7.4920784,5.7523333333333335,0.1476609250617925,0.8493948612637844
2023-04-26 18:46:00,7.4145728,5.677666666666666,0.1481085155155381,0.8409107815920535
2023-04-26 18:47:00,7.3370672,5.603,0.1485561059692837,0.8323598617458966
2023-04-26 18:48:00,7.2595616,5.528333333333333,0.14900369642302932,0.8237421017253138
2023-04-26 18:49:00,7.182056,5.453666666666667,0.14945128687677495,0.815057501530305
2023-04-26 18:50:00,7.1045504,5.379,0.14989887733052057,0.8063060611608701
2023-04-26 18:51:00,7.0270448,5.304333333333333,0.15034646778426616,0.7974877806170091
2023-04-26 18:52:00,6.9495392,5.229666666666667,0.15079405823801179,0.7886026598987224
2023-04-26 18:53:00,6.8720336,5.155,0.1512416486917574,0.7796506990060095
2023-04-26 18:54:00,6.794528,5.080333333333333,0.15168923914550303,0.7706318979388705
2023-04-26 18:55:00,6.7170224,5.0056666666666665,0.15213682959924862,0.7615462566973055
2023-04-26 18:56:00,6.6395168,4.931,0.15258442005299425,0.7523937752813147
2023-04-26 18:57:00,6.5620112,4.856333333333334,0.15303201050673987,0.7431744536908977
2023-04-26 18:58:00,6.4845056,4.781666666666666,0.1534796009604855,0.7338882919260548
2023-04-26 18:59:00,6.407,4.707,0.15392719141423108,0.7245352899867857
2023-04-26 19:00:00,6.6294694666666665,4.921333333333333,0.1543747818679767,0.759729759832936
2023-04-26 19:01:00,6.851938933333334,5.135666666666666,0.15364734189305804,0.789081532182115
2023-04-26 19:02:00,7.0744084,5.35,0.15291990191813937,0.8181214752620456
2023-04-26 19:03:00,7.296877866666667,5.564333333333333,0.1521924619432207,0.8468495890727277
2023-04-26 19:04:00,7.519347333333334,5.778666666666666,0.151465021968302,0.8752658736141611
2023-04-26 19:05:00,7.7418168000000005,5.993,0.15073758199338333,0.9033703288863464
2023-04-26 19:06:00,7.964286266666667,6.207333333333333,0.15001014201846466,0.9311629548892829
2023-04-26 19:07:00,8.186755733333333,6.421666666666667,0.149282702043546,0.9586437516229712
2023-04-26 19:08:00,8.4092252,6.635999999999999,0.14855526206862732,0.9858127190874107
2023-04-26 19:09:00,8.631694666666668,6.850333333333333,0.14782782209370865,1.012669857282602
2023-04-26 19:10:00,8.854164133333335,7.064666666666666,0.14710038211878998,1.0392151662085447
2023-04-26 19:11:00,9.076633600000001,7.279,0.1463729421438713,1.0654486458652392
2023-04-26 19:12:00,9.299103066666667,7.493333333333333,0.1456455021689526,1.0913702962526848
2023-04-26 19:13:00,9.521572533333334,7.707666666666666,0.14491806219403394,1.1169801173708822
2023-04-26 19:14:00,9.744042,7.922,0.14419062221911527,1.142278109219831
2023-04-26 19:15:00,9.564164666666667,7.748666666666667,0.1434631822441966,1.1116483781495314
2023-04-26 19:16:00,9.384287333333333,7.575333333333333,0.14357486698056784,1.087627475666795
2023-04-26 19:17:00,9.20441,7.402,0.1436865517169391,1.063567855808783
2023-04-26 19:18:00,9.024532666666667,7.228666666666666,0.14379823645331033,1.0394695185754959
2023-04-26 19:19:00,8.844655333333334,7.0553333333333335,0.1439099211896816,1.0153324639669337
2023-04-26 19:20:00,8.664778,6.882,0.14402160592605284,0.9911566919830956
2023-04-26 19:21:00,8.484900666666666,6.708666666666667,0.14413329066242409,0.9669422026239824
2023-04-26 19:22:00,8.305023333333333,6.535333333333333,0.14424497539879533,0.9426889958895937
2023-04-26 19:23:00,8.125146,6.362,0.14435666013516657,0.9183970717799297
2023-04-26 19:24:00,7.945268666666667,6.188666666666666,0.1444683448715378,0.8940664302949903
2023-04-26 19:25:00,7.7653913333333335,6.015333333333333,0.14458002960790906,0.8696970714347756
2023-04-26 19:26:00,7.585514,5.8420000000000005,0.1446917143442803,0.8452889951992856
2023-04-26 19:27:00,7.405636666666666,5.668666666666667,0.14480339908065157,0.8208422015885202
2023-04-26 19:28:00,7.225759333333333,5.495333333333333,0.1449150838170228,0.7963566906024793
2023-04-26 19:29:00,7.045882,5.322,0.14502676855339405,0.7718324622411632
2023-04-26 19:30:00,7.027826933333333,5.3046,0.1451384532897653,0.769901439320889
2023-04-26 19:31:00,7.009771866666666,5.2872,0.14547460581955315,0.7691533358891415
2023-04-26 19:32:00,6.9917168,5.2698,0.14581075834934104,0.7683935343493574
2023-04-26 19:33:00,6.9736617333333335,5.2524,0.1461469108791289,0.7676220347015366
2023-04-26 19:34:00,6.955606666666666,5.235,0.14648306340891676,0.7668388369456792
2023-04-26 19:35:00,6.9375516,5.2176,0.14681921593870462,0.7660439410817852
2023-04-26 19:36:00,6.919496533333334,5.2002,0.1471553684684925,0.7652373471098547
2023-04-26 19:37:00,6.901441466666666,5.1828,0.14749152099828036,0.7644190550298875
2023-04-26 19:38:00,6.8833864,5.1654,0.14782767352806822,0.7635890648418836
2023-04-26 19:39:00,6.865331333333334,5.148,0.14816382605785608,0.762747376545843
2023-04-26 19:40:00,6.8472762666666664,5.1306,0.14849997858764397,0.7618939901417662
2023-04-26 19:41:00,6.8292212,5.1132,0.14883613111743182,0.7610289056296524
2023-04-26 19:42:00,6.811166133333334,5.0958,0.14917228364721968,0.760152123009502
2023-04-26 19:43:00,6.7931110666666665,5.0784,0.14950843617700754,0.7592636422813152
2023-04-26 19:44:00,6.775056,5.061,0.14984458870679543,0.7583634634450916
2023-04-26 19:45:00,6.702324,4.990933333333333,0.1501807412365833,0.7495420674623714
2023-04-26 19:46:00,6.629592000000001,4.920866666666667,0.15046034394534286,0.7403952911758396
2023-04-26 19:47:00,6.55686,4.8508,0.1507399466541024,0.7312093332297198
2023-04-26 19:48:00,6.484128,4.780733333333333,0.15101954936286197,0.7219841936240129
2023-04-26 19:49:00,6.411396,4.710666666666667,0.15129915207162153,0.7127198723587185
2023-04-26 19:50:00,6.3386640000000005,4.6406,0.1515787547803811,0.7034163694338366
2023-04-26 19:51:00,6.265932,4.570533333333334,0.15185835748914064,0.6940736848493669
2023-04-26 19:52:00,6.1932,4.500466666666666,0.1521379601979002,0.6846918186053099
2023-04-26 19:53:00,6.120468,4.4304,0.15241756290665978,0.6752707707016654
2023-04-26 19:54:00,6.0477360000000004,4.360333333333333,0.15269716561541935,0.6658105411384335
2023-04-26 19:55:00,5.975004,4.290266666666667,0.1529767683241789,0.6563111299156139
2023-04-26 19:56:00,5.902272,4.2202,0.15325637103293846,0.6467725370332069
2023-04-26 19:57:00,5.82954,4.150133333333333,0.15353597374169803,0.6371947624912123
2023-04-26 19:58:00,5.756808,4.080066666666666,0.1538155764504576,0.6275778062896303
2023-04-26 19:59:00,5.684076,4.01,0.15409517915921714,0.6179216684284607
2023-04-26 20:00:00,5.733315133333334,4.0574666666666666,0.1543747818679767,0.6263705316032532
2023-04-26 20:01:00,5.782554266666667,4.104933333333333,0.15420724405843403,0.6330104563769344
2023-04-26 20:02:00,5.8317934000000005,4.1524,0.15403970624889135,0.6396344762278965
2023-04-26 20:03:00,5.881032533333333,4.199866666666667,0.15387216843934867,0.6462425911561392
2023-04-26 20:04:00,5.930271666666667,4.247333333333334,0.15370463062980602,0.6528348011616628
2023-04-26 20:05:00,5.9795108,4.2948,0.15353709282026334,0.6594111062444671
2023-04-26 20:06:00,6.028749933333334,4.342266666666667,0.15336955501072067,0.665971506404552
2023-04-26 20:07:00,6.0779890666666665,4.389733333333333,0.153202017201178,0.6725160016419177
2023-04-26 20:08:00,6.1272282,4.4372,0.1530344793916353,0.6790445919565642
2023-04-26 20:09:00,6.176467333333333,4.484666666666667,0.15286694158209263,0.6855572773484914
2023-04-26 20:10:00,6.225706466666667,4.532133333333333,0.15269940377254995,0.6920540578176994
2023-04-26 20:11:00,6.2749456,4.5796,0.15253186596300727,0.6985349333641881
2023-04-26 20:12:00,6.324184733333333,4.627066666666667,0.15236432815346462,0.7049999039879578
2023-04-26 20:13:00,6.373423866666666,4.674533333333334,0.15219679034392194,0.711448969689008
2023-04-26 20:14:00,6.422663,4.722,0.15202925253437927,0.717882130467339
2023-04-26 20:15:00,6.387702533333333,4.688266666666667,0.1518617147248366,0.711968215087294
2023-04-26 20:16:00,6.352742066666667,4.654533333333334,0.15158166208063364,0.7055418988763787
2023-04-26 20:17:00,6.3177816,4.6208,0.1513016094364307,0.699134476883859
2023-04-26 20:18:00,6.282821133333333,4.587066666666667,0.15102155679222776,0.6927459491097349
2023-04-26 20:19:00,6.247860666666667,4.553333333333334,0.15074150414802484,0.6863763155540065
2023-04-26 20:20:00,6.2129002,4.5196000000000005,0.1504614515038219,0.6800255762166735
2023-04-26 20:21:00,6.177939733333333,4.485866666666667,0.15018139885961895,0.6736937310977361
2023-04-26 20:22:00,6.142979266666667,4.452133333333333,0.149901346215416,0.6673807801971942
2023-04-26 20:23:00,6.1080188,4.4184,0.14962129357121307,0.6610867235150478
2023-04-26 20:24:00,6.073058333333333,4.384666666666667,0.14934124092701012,0.6548115610512971
2023-04-26 20:25:00,6.038097866666667,4.350933333333334,0.14906118828280718,0.6485552928059419
2023-04-26 20:26:00,6.0031374,4.317200000000001,0.14878113563860423,0.6423179187789823
2023-04-26 20:27:00,5.968176933333333,4.2834666666666665,0.14850108299440132,0.6360994389704182
2023-04-26 20:28:00,5.933216466666667,4.249733333333333,0.14822103035019837,0.6298998533802497
2023-04-26 20:29:00,5.898256,4.216,0.14794097770599543,0.6237191620084768
2023-04-26 20:30:00,5.9708414,4.285933333333333,0.1476609250617925,0.6328648807531718
2023-04-26 20:31:00,6.0434268,4.3558666666666666,0.14777326698647922,0.6436806478908386
2023-04-26 20:32:00,6.1160122,4.4258,0.14788560891116598,0.6545121279190383
2023-04-26 20:33:00,6.1885976,4.495733333333334,0.1479979508358527,0.6653593208377709
2023-04-26 20:34:00,6.261183,4.565666666666667,0.14811029276053944,0.6762222266470362
2023-04-26 20:35:00,6.3337684,4.6356,0.1482226346852262,0.6871008453468346
2023-04-26 20:36:00,6.4063538,4.705533333333333,0.14833497660991293,0.6979951769371656
2023-04-26 20:37:00,6.4789392,4.7754666666666665,0.14844731853459966,0.7089052214180295
2023-04-26 20:38:00,6.5515246,4.8454,0.14855966045928642,0.7198309787894264
2023-04-26 20:39:00,6.62411,4.915333333333333,0.14867200238397316,0.730772449051356
2023-04-26 20:40:00,6.696695399999999,4.985266666666666,0.1487843443086599,0.7417296322038184
2023-04-26 20:41:00,6.7692808,5.0552,0.14889668623334665,0.7527025282468139
2023-04-26 20:42:00,6.8418662,5.125133333333333,0.14900902815803338,0.7636911371803421
2023-04-26 20:43:00,6.9144516,5.1950666666666665,0.1491213700827201,0.7746954590044032
2023-04-26 20:44:00,6.987037,5.265,0.14923371200740687,0.7857154937189972
2023-04-26 20:45:00,6.9864201999999995,5.264399999999999,0.1493460539320936,0.7862173663201134
2023-04-26 20:46:00,6.9858034,5.2638,0.14962580531517358,0.7876003140180107
2023-04-26 20:47:00,6.9851866,5.263199999999999,0.14990555669825356,0.788982926014248
2023-04-26 20:48:00,6.9845698,5.2626,0.15018530808133354,0.7903652023088259
2023-04-26 20:49:00,6.983953,5.262,0.15046505946441352,0.7917471429017439
2023-04-26 20:50:00,6.9833362,5.2614,0.1507448108474935,0.7931287477930024
2023-04-26 20:51:00,6.9827194,5.2608,0.15102456223057348,0.7945100169826009
2023-04-26 20:52:00,6.9821026,5.2602,0.15130431361365346,0.7958909504705399
2023-04-26 20:53:00,6.9814858,5.2596,0.15158406499673344,0.7972715482568191
2023-04-26 20:54:00,6.980869,5.259,0.15186381637981342,0.7986518103414388
2023-04-26 20:55:00,6.9802522,5.2584,0.1521435677628934,0.8000317367243986
2023-04-26 20:56:00,6.9796354,5.2578000000000005,0.15242331914597337,0.8014113274056989
2023-04-26 20:57:00,6.9790186,5.2572,0.15270307052905335,0.8027905823853393
2023-04-26 20:58:00,6.9784018,5.256600000000001,0.15298282191213333,0.8041695016633201
2023-04-26 20:59:00,6.977785,5.256,0.1532625732952133,0.8055480852396412
2023-04-26 21:00:00,6.928873733333333,5.208933333333333,0.1535423246782933,0.7997917330942512
2023-04-26 21:01:00,6.879962466666667,5.161866666666667,0.1532625732952133,0.7911209683401184
2023-04-26 21:02:00,6.8310512,5.1148,0.15298282191213333,0.7824765375161795
2023-04-26 21:03:00,6.782139933333333,5.067733333333334,0.15270307052905335,0.7738584406224347
2023-04-26 21:04:00,6.733228666666666,5.020666666666667,0.15242331914597337,0.7652666776588837
2023-04-26 21:05:00,6.6843174,4.9736,0.1521435677628934,0.7567012486255267
2023-04-26 21:06:00,6.635406133333333,4.926533333333333,0.15186381637981342,0.7481621535223635
2023-04-26 21:07:00,6.5864948666666665,4.879466666666667,0.15158406499673344,0.7396493923493942
2023-04-26 21:08:00,6.5375836,4.8324,0.15130431361365346,0.7311629651066189
2023-04-26 21:09:00,6.488672333333334,4.785333333333333,0.15102456223057348,0.7227028717940376
2023-04-26 21:10:00,6.439761066666667,4.738266666666666,0.1507448108474935,0.7142691124116501
2023-04-26 21:11:00,6.3908498,4.6912,0.15046505946441352,0.7058616869594567
2023-04-26 21:12:00,6.341938533333334,4.6441333333333334,0.15018530808133354,0.6974805954374571
2023-04-26 21:13:00,6.293027266666667,4.597066666666667,0.14990555669825356,0.6891258378456515
2023-04-26 21:14:00,6.244116,4.55,0.14962580531517358,0.6807974141840397
2023-04-26 21:15:00,6.279377266666667,4.583933333333333,0.1493460539320936,0.6845923548211216
2023-04-26 21:16:00,6.3146385333333335,4.617866666666666,0.14917807205583072,0.6888844463442187
2023-04-26 21:17:00,6.3498998,4.6518,0.14901009017956782,0.6931651374973136
2023-04-26 21:18:00,6.385161066666667,4.685733333333333,0.14884210830330494,0.697434428280406
2023-04-26 21:19:00,6.420422333333334,4.719666666666667,0.14867412642704206,0.7016923186934962
2023-04-26 21:20:00,6.4556836,4.7536,0.14850614455077918,0.7059388087365839
2023-04-26 21:21:00,6.490944866666666,4.787533333333333,0.14833816267451627,0.7101738984096692
2023-04-26 21:22:00,6.526206133333333,4.821466666666667,0.1481701807982534,0.7143975877127522
2023-04-26 21:23:00,6.5614674,4.8554,0.1480021989219905,0.7186098766458328
2023-04-26 21:24:00,6.5967286666666665,4.889333333333333,0.14783421704572763,0.722810765208911
2023-04-26 21:25:00,6.631989933333333,4.923266666666667,0.14766623516946473,0.7270002534019867
2023-04-26 21:26:00,6.6672512,4.9572,0.14749825329320185,0.7311783412250602
2023-04-26 21:27:00,6.702512466666667,4.991133333333334,0.14733027141693897,0.7353450286781313
2023-04-26 21:28:00,6.737773733333333,5.025066666666667,0.1471622895406761,0.7395003157612
2023-04-26 21:29:00,6.773035,5.059,0.14699430766441318,0.7436442024742663
2023-04-26 21:30:00,6.762058133333333,5.048466666666667,0.1468263257881503,0.7412478115306173
2023-04-26 21:31:00,6.751081266666667,5.037933333333333,0.1471620183839294,0.7413924378170107
2023-04-26 21:32:00,6.7401044,5.0274,0.14749771097970849,0.7415299921793864
2023-04-26 21:33:00,6.729127533333333,5.016866666666667,0.14783340357548755,0.7416604746177443
2023-04-26 21:34:00,6.718150666666666,5.006333333333333,0.14816909617126664,0.7417838851320845
2023-04-26 21:35:00,6.7071738,4.9958,0.14850478876704573,0.741900223722407
2023-04-26 21:36:00,6.696196933333333,4.985266666666667,0.14884048136282482,0.7420094903887119
2023-04-26 21:37:00,6.685220066666667,4.974733333333333,0.1491761739586039,0.7421116851309988
2023-04-26 21:38:00,6.6742432,4.9642,0.14951186655438298,0.742206807949268
2023-04-26 21:39:00,6.6632663333333335,4.953666666666667,0.14984755915016207,0.7422948588435195
2023-04-26 21:40:00,6.652289466666667,4.943133333333333,0.15018325174594116,0.7423758378137533
2023-04-26 21:41:00,6.6413126,4.9326,0.15051894434172025,0.7424497448599693
2023-04-26 21:42:00,6.630335733333333,4.922066666666667,0.15085463693749934,0.7425165799821676
2023-04-26 21:43:00,6.6193588666666665,4.911533333333333,0.1511903295332784,0.7425763431803479
2023-04-26 21:44:00,6.608382,4.901,0.1515260221290575,0.7426290344545108
2023-04-26 21:45:00,6.568749266666666,4.8628,0.1518617147248366,0.7384731463639354
2023-04-26 21:46:00,6.529116533333333,4.8246,0.15158166208063364,0.7313208868742251
2023-04-26 21:47:00,6.4894837999999995,4.7863999999999995,0.1513016094364307,0.7241900234065318
2023-04-26 21:48:00,6.449851066666667,4.7482,0.15102155679222776,0.7170805559608558
2023-04-26 21:49:00,6.410218333333333,4.71,0.15074150414802484,0.709992484537197
2023-04-26 21:50:00,6.3705856,4.6718,0.1504614515038219,0.7029258091355551
2023-04-26 21:51:00,6.330952866666666,4.6336,0.15018139885961895,0.6958805297559304
2023-04-26 21:52:00,6.2913201333333335,4.5954,0.149901346215416,0.6888566463983227
2023-04-26 21:53:00,6.2516874,4.5572,0.14962129357121307,0.6818541590627322
2023-04-26 21:54:00,6.212054666666667,4.519,0.14934124092701012,0.6748730677491588
2023-04-26 21:55:00,6.172421933333333,4.4808,0.14906118828280718,0.6679133724576024
2023-04-26 21:56:00,6.1327892,4.4426000000000005,0.14878113563860423,0.6609750731880633
2023-04-26 21:57:00,6.093156466666667,4.4044,0.14850108299440132,0.6540581699405411
2023-04-26 21:58:00,6.053523733333334,4.3662,0.14822103035019837,0.6471626627150362
2023-04-26 21:59:00,6.013891,4.328,0.14794097770599543,0.6402885515115483
2023-04-26 22:00:00,6.084156733333334,4.395666666666667,0.1476609250617925,0.6490682062632859
2023-04-26 22:01:00,6.1544224666666665,4.463333333333334,0.14749276027699068,0.6583093533696351
2023-04-26 22:02:00,6.2246882,4.531000000000001,0.14732459549218885,0.6675277421751078
2023-04-26 22:03:00,6.294953933333334,4.5986666666666665,0.14715643070738704,0.6767233726797038
2023-04-26 22:04:00,6.3652196666666665,4.666333333333333,0.14698826592258524,0.6858962448834236
2023-04-26 22:05:00,6.4354854,4.734,0.14682010113778343,0.6950463587862667
2023-04-26 22:06:00,6.505751133333334,4.801666666666667,0.1466519363529816,0.7041737143882333
2023-04-26 22:07:00,6.5760168666666665,4.8693333333333335,0.1464837715681798,0.7132783116893235
2023-04-26 22:08:00,6.6462826,4.937,0.146315606783378,0.7223601506895372
2023-04-26 22:09:00,6.716548333333334,5.004666666666667,0.14614744199857618,0.7314192313888743
2023-04-26 22:10:00,6.7868140666666665,5.072333333333333,0.14597927721377435,0.7404555537873347
2023-04-26 22:11:00,6.8570798,5.14,0.14581111242897254,0.7494691178849189
2023-04-26 22:12:00,6.927345533333334,5.207666666666666,0.14564294764417074,0.7584599236816264
2023-04-26 22:13:00,6.9976112666666666,5.275333333333333,0.14547478285936893,0.7674279711774575
2023-04-26 22:14:00,7.067877,5.343,0.1453066180745671,0.776373260372412
2023-04-26 22:15:00,6.966644866666667,5.245466666666666,0.1451384532897653,0.7613189187830208
2023-04-26 22:16:00,6.865412733333334,5.1479333333333335,0.1450826261911279,0.7468756874568471
2023-04-26 22:17:00,6.7641806,5.0504,0.14502679909249055,0.7324433461367142
2023-04-26 22:18:00,6.662948466666666,4.952866666666667,0.14497097199385317,0.7180218948226222
2023-04-26 22:19:00,6.561716333333333,4.855333333333333,0.14491514489521581,0.7036113335145712
2023-04-26 22:20:00,6.4604842,4.7578,0.14485931779657843,0.6892116622125608
2023-04-26 22:21:00,6.3592520666666665,4.660266666666667,0.14480349069794105,0.6748228809165914
2023-04-26 22:22:00,6.258019933333333,4.562733333333333,0.1447476635993037,0.6604449896266629
2023-04-26 22:23:00,6.1567878,4.4652,0.1446918365006663,0.6460779883427752
