Date_Time,TurbClean
9/5/2023 19:15,2.4582734
9/5/2023 19:30,2.4681411
9/5/2023 19:45,2.5668181
9/5/2023 20:00,2.7148336
9/5/2023 20:15,2.5766858
9/5/2023 20:30,2.8431137
9/5/2023 20:45,2.7049659
9/5/2023 21:00,2.635892
9/5/2023 21:15,2.9121876
9/5/2023 21:30,2.4977442
9/5/2023 21:45,2.5766858
9/5/2023 22:00,2.5668181
9/5/2023 22:15,2.4484057
9/5/2023 22:30,2.5766858
9/5/2023 22:45,2.5766858
9/5/2023 23:00,2.4582734
9/5/2023 23:15,2.4878765
9/5/2023 23:30,2.5273473
9/5/2023 23:45,2.5766858
9/6/2023 0:00,2.734569
9/6/2023 0:15,2.5076119
9/6/2023 0:30,2.5766858
9/6/2023 0:45,2.4681411
9/6/2023 1:00,2.5174796
9/6/2023 1:15,2.537215
9/6/2023 1:30,2.5668181
9/6/2023 1:45,2.438538
9/6/2023 2:00,2.5273473
9/6/2023 2:15,2.438538
9/6/2023 2:30,2.5569504
9/6/2023 2:45,2.438538
9/6/2023 3:00,2.4977442
9/6/2023 3:15,2.4780088
9/6/2023 3:30,2.4681411
9/6/2023 3:45,2.4188026
9/6/2023 4:00,2.3102579
9/6/2023 4:15,2.5470827
9/6/2023 4:30,2.2806548
9/6/2023 4:45,2.2806548
9/6/2023 5:00,2.339861
9/6/2023 5:15,2.3102579
9/6/2023 5:30,2.3497287
9/6/2023 5:45,2.2905225
9/6/2023 6:00,2.3003902
9/6/2023 6:15,2.3003902
9/6/2023 6:30,2.2313163
9/6/2023 6:45,2.2510517
9/6/2023 7:00,2.1819778
9/6/2023 7:15,2.241184
9/6/2023 7:30,2.1030362
9/6/2023 7:45,2.1030362
9/6/2023 8:00,2.0536977
9/6/2023 8:15,2.1030362
9/6/2023 8:30,2.0931685
9/6/2023 8:45,2.142507
9/6/2023 9:00,2.1523747
9/6/2023 9:15,2.3003902
9/6/2023 9:30,2.1030362
9/6/2023 9:45,2.2609194
9/6/2023 10:00,2.1819778
9/6/2023 10:15,2.2707871
9/6/2023 10:30,2.3497287
9/6/2023 10:45,2.3694641
9/6/2023 11:00,2.2017132
9/6/2023 11:15,2.3990672
9/6/2023 11:30,2.3793318
9/6/2023 11:45,2.2115809
9/6/2023 12:00,2.339861
9/6/2023 12:15,2.3102579
9/6/2023 12:30,2.5174796
9/6/2023 12:45,2.4977442
9/6/2023 13:00,2.3793318
9/6/2023 13:15,2.6260243
9/6/2023 13:30,2.5964212
9/6/2023 13:45,2.8036429
9/6/2023 14:00,2.6260243
9/6/2023 14:15,2.6852305
9/6/2023 14:30,2.6161566
9/6/2023 14:45,2.7444367
9/6/2023 15:00,2.7247013
9/6/2023 15:15,2.7444367
9/6/2023 15:30,2.6950982
9/6/2023 15:45,2.6753628
9/6/2023 16:00,2.7937752
9/6/2023 16:15,2.8431137
9/6/2023 16:30,2.6654951
9/6/2023 16:45,2.6654951
9/6/2023 17:00,2.5964212
9/6/2023 17:15,2.5569504
9/6/2023 17:30,2.6950982
9/6/2023 17:45,2.4977442
9/6/2023 18:00,2.5668181
9/6/2023 18:15,2.5273473
9/6/2023 18:30,2.5273473
9/6/2023 18:45,2.5273473
9/6/2023 19:00,2.6062889
9/6/2023 19:15,2.4681411
9/6/2023 19:30,2.5964212
9/6/2023 19:45,2.6753628
9/6/2023 20:00,2.7543044
9/6/2023 20:15,2.635892
9/6/2023 20:30,2.7148336
9/6/2023 20:45,2.8431137
9/6/2023 21:00,2.9023199
9/6/2023 21:15,2.7247013
9/6/2023 21:30,2.931923
9/6/2023 21:45,2.7543044
9/6/2023 22:00,2.7148336
9/6/2023 22:15,2.8135106
9/6/2023 22:30,2.7740398
9/6/2023 22:45,2.8036429
9/6/2023 23:00,2.635892
9/6/2023 23:15,2.7049659
9/6/2023 23:30,2.6852305
9/6/2023 23:45,2.8628491
9/7/2023 0:00,2.6654951
9/7/2023 0:15,2.6556274
9/7/2023 0:30,2.6753628
9/7/2023 0:45,2.5964212
9/7/2023 1:00,2.5865535
9/7/2023 1:15,2.5076119
9/7/2023 1:30,2.5470827
9/7/2023 1:45,2.7641721
9/7/2023 2:00,2.5964212
9/7/2023 2:15,2.4484057
9/7/2023 2:30,2.6852305
9/7/2023 2:45,2.4878765
9/7/2023 3:00,2.438538
9/7/2023 3:15,2.5470827
9/7/2023 3:30,2.5766858
9/7/2023 3:45,2.4977442
9/7/2023 4:00,2.4977442
9/7/2023 4:15,2.5569504
9/7/2023 4:30,2.5273473
9/7/2023 4:45,2.3299933
9/7/2023 5:00,2.5174796
9/7/2023 5:15,2.3990672
9/7/2023 5:30,2.4484057
9/7/2023 5:45,2.2313163
9/7/2023 6:00,2.3891995
9/7/2023 6:15,2.3003902
9/7/2023 6:30,2.3299933
9/7/2023 6:45,2.3299933
9/7/2023 7:00,2.4089349
9/7/2023 7:15,2.241184
9/7/2023 7:30,2.3201256
9/7/2023 7:45,2.3102579
9/7/2023 8:00,2.2214486
9/7/2023 8:15,2.2510517
9/7/2023 8:30,2.2510517
9/7/2023 8:45,2.1721101
9/7/2023 9:00,2.3201256
9/7/2023 9:15,2.241184
9/7/2023 9:30,2.2510517
9/7/2023 9:45,2.1819778
9/7/2023 10:00,2.4188026
9/7/2023 10:15,2.3201256
9/7/2023 10:30,2.2510517
9/7/2023 10:45,2.4582734
9/7/2023 11:00,2.4681411
9/7/2023 11:15,2.3793318
9/7/2023 11:30,2.3990672
9/7/2023 11:45,2.3003902
9/7/2023 12:00,2.4977442
9/7/2023 12:15,2.4681411
9/7/2023 12:30,2.5569504
9/7/2023 12:45,2.6753628
9/7/2023 13:00,2.7148336
9/7/2023 13:15,2.635892
9/7/2023 13:30,2.9516584
9/7/2023 13:45,2.7543044
9/7/2023 14:00,2.5964212
9/7/2023 14:15,2.9516584
9/7/2023 14:30,3.0799385
9/7/2023 14:45,2.5273473
9/7/2023 15:00,2.8036429
9/7/2023 15:15,2.6062889
9/7/2023 15:30,2.5569504
9/7/2023 15:45,2.6260243
9/7/2023 16:00,2.8135106
9/7/2023 16:15,2.5076119
9/7/2023 16:30,2.7148336
9/7/2023 16:45,2.734569
9/7/2023 17:00,2.635892
9/7/2023 17:15,2.5470827
9/7/2023 17:30,2.3990672
9/7/2023 17:45,2.4286703
9/7/2023 18:00,2.6062889
9/7/2023 18:15,2.7543044
9/7/2023 18:30,2.5076119
9/7/2023 18:45,2.635892
9/7/2023 19:00,2.537215
9/7/2023 19:15,2.6062889
9/7/2023 19:30,2.4484057
9/7/2023 19:45,2.7543044
9/7/2023 20:00,2.833246
9/7/2023 20:15,2.9023199
9/7/2023 20:30,3.0009969
9/7/2023 20:45,2.9713938
9/7/2023 21:00,2.8431137
9/7/2023 21:15,2.8727168
9/7/2023 21:30,2.8233783
9/7/2023 21:45,2.9516584
9/7/2023 22:00,2.7543044
9/7/2023 22:15,2.6852305
9/7/2023 22:30,2.7740398
9/7/2023 22:45,2.8529814
9/7/2023 23:00,2.6457597
9/7/2023 23:15,2.6556274
9/7/2023 23:30,2.6457597
9/7/2023 23:45,2.635892
9/8/2023 0:00,2.537215
9/8/2023 0:15,2.6654951
9/8/2023 0:30,2.6062889
9/8/2023 0:45,2.5273473
9/8/2023 1:00,2.5174796
9/8/2023 1:15,2.6260243
9/8/2023 1:30,2.5569504
9/8/2023 1:45,2.6062889
9/8/2023 2:00,2.4188026
9/8/2023 2:15,2.5273473
9/8/2023 2:30,2.4681411
9/8/2023 2:45,2.438538
9/8/2023 3:00,2.5273473
9/8/2023 3:15,2.4582734
9/8/2023 3:30,2.4780088
9/8/2023 3:45,2.4977442
9/8/2023 4:00,2.438538
9/8/2023 4:15,2.4681411
9/8/2023 4:30,2.3694641
9/8/2023 4:45,2.3595964
9/8/2023 5:00,2.3891995
9/8/2023 5:15,2.3891995
9/8/2023 5:30,2.2905225
9/8/2023 5:45,2.2115809
9/8/2023 6:00,2.1523747
9/8/2023 6:15,2.3497287
9/8/2023 6:30,2.3595964
9/8/2023 6:45,2.4089349
9/8/2023 7:00,2.3497287
9/8/2023 7:15,2.2115809
9/8/2023 7:30,2.2313163
9/8/2023 7:45,2.1326393
9/8/2023 8:00,2.1523747
9/8/2023 8:15,2.1819778
9/8/2023 8:30,2.0931685
9/8/2023 8:45,2.241184
9/8/2023 9:00,2.2017132
9/8/2023 9:15,2.0536977
9/8/2023 9:30,2.1326393
9/8/2023 9:45,2.4484057
9/8/2023 10:00,2.2806548
9/8/2023 10:15,2.241184
9/8/2023 10:30,2.2806548
9/8/2023 10:45,2.3102579
9/8/2023 11:00,2.3990672
9/8/2023 11:15,2.339861
9/8/2023 11:30,2.4878765
9/8/2023 11:45,2.3201256
9/8/2023 12:00,2.3793318
9/8/2023 12:15,2.4089349
9/8/2023 12:30,2.4681411
9/8/2023 12:45,2.3990672
9/8/2023 13:00,2.4089349
9/8/2023 13:15,2.4484057
9/8/2023 13:30,2.5569504
9/8/2023 13:45,2.4582734
9/8/2023 14:00,2.5174796
9/8/2023 14:15,2.5865535
9/8/2023 14:30,2.6852305
9/8/2023 14:45,2.5273473
9/8/2023 15:00,2.5766858
9/8/2023 15:15,2.5766858
9/8/2023 15:30,2.6753628
9/8/2023 15:45,2.4878765
9/8/2023 16:00,2.5668181
9/8/2023 16:15,2.4681411
9/8/2023 16:30,2.5076119
9/8/2023 16:45,2.6062889
9/8/2023 17:00,2.6556274
9/8/2023 17:15,2.4681411
9/8/2023 17:30,2.5964212
9/8/2023 17:45,2.4780088
9/8/2023 18:00,2.3990672
9/8/2023 18:15,2.6062889
9/8/2023 18:30,2.4780088
9/8/2023 18:45,2.3201256
9/8/2023 19:00,2.4286703
9/8/2023 19:15,2.3793318
9/8/2023 19:30,2.537215
9/8/2023 19:45,2.6161566
9/8/2023 20:00,2.6950982
9/8/2023 20:15,2.8233783
9/8/2023 20:30,2.6457597
9/8/2023 20:45,3.0602031
9/8/2023 21:00,2.9023199
9/8/2023 21:15,2.9911292
9/8/2023 21:30,2.6161566
9/8/2023 21:45,2.9417907
9/8/2023 22:00,2.7740398
9/8/2023 22:15,2.4681411
9/8/2023 22:30,2.6556274
9/8/2023 22:45,2.537215
9/8/2023 23:00,2.537215
9/8/2023 23:15,2.6161566
9/8/2023 23:30,2.5174796
9/8/2023 23:45,2.5668181
9/9/2023 0:00,2.5964212
9/9/2023 0:15,2.5668181
9/9/2023 0:30,2.5569504
9/9/2023 0:45,2.5569504
9/9/2023 1:00,2.5076119
9/9/2023 1:15,2.4582734
9/9/2023 1:30,2.6062889
9/9/2023 1:45,2.5865535
9/9/2023 2:00,2.4286703
9/9/2023 2:15,2.5569504
9/9/2023 2:30,2.438538
9/9/2023 2:45,2.537215
9/9/2023 3:00,2.4286703
9/9/2023 3:15,2.2510517
9/9/2023 3:30,2.4878765
9/9/2023 3:45,2.241184
9/9/2023 4:00,2.3694641
9/9/2023 4:15,2.3102579
9/9/2023 4:30,2.3003902
9/9/2023 4:45,2.2707871
9/9/2023 5:00,2.3003902
9/9/2023 5:15,2.2313163
9/9/2023 5:30,2.1721101
9/9/2023 5:45,2.142507
9/9/2023 6:00,2.2115809
9/9/2023 6:15,2.1622424
9/9/2023 6:30,2.1819778
9/9/2023 6:45,2.142507
9/9/2023 7:00,2.2214486
9/9/2023 7:15,2.1129039
9/9/2023 7:30,2.2905225
9/9/2023 7:45,2.1918455
9/9/2023 8:00,2.1622424
9/9/2023 8:15,2.1030362
9/9/2023 8:30,2.1918455
9/9/2023 8:45,2.0635654
9/9/2023 9:00,2.1819778
9/9/2023 9:15,2.0833008
9/9/2023 9:30,2.1622424
9/9/2023 9:45,2.04383
9/9/2023 10:00,2.1326393
9/9/2023 10:15,2.2214486
9/9/2023 10:30,2.2115809
9/9/2023 10:45,2.241184
9/9/2023 11:00,2.3694641
9/9/2023 11:15,2.4878765
9/9/2023 11:30,2.3694641
9/9/2023 11:45,2.241184
9/9/2023 12:00,2.2313163
9/9/2023 12:15,2.2806548
9/9/2023 12:30,2.4188026
9/9/2023 12:45,2.2609194
9/9/2023 13:00,2.2313163
9/9/2023 13:15,2.2510517
9/9/2023 13:30,2.3793318
9/9/2023 13:45,2.4681411
9/9/2023 14:00,2.5470827
9/9/2023 14:15,2.5766858
9/9/2023 14:30,2.537215
9/9/2023 14:45,2.7839075
9/9/2023 15:00,2.537215
9/9/2023 15:15,2.3891995
9/9/2023 15:30,2.3990672
9/9/2023 15:45,2.4089349
9/9/2023 16:00,2.6161566
9/9/2023 16:15,2.4977442
9/9/2023 16:30,2.5865535
9/9/2023 16:45,2.3990672
9/9/2023 17:00,2.4780088
9/9/2023 17:15,2.4878765
9/9/2023 17:30,2.4286703
9/9/2023 17:45,2.5470827
9/9/2023 18:00,2.3595964
9/9/2023 18:15,3.1884832
9/9/2023 18:30,2.3694641
9/9/2023 18:45,2.4089349
9/9/2023 19:00,2.339861
9/9/2023 19:15,2.4681411
9/9/2023 19:30,2.5273473
9/9/2023 19:45,2.5668181
9/9/2023 20:00,2.7247013
9/9/2023 20:15,2.6654951
9/9/2023 20:30,2.8628491
9/9/2023 20:45,2.9220553
9/9/2023 21:00,2.7444367
9/9/2023 21:15,2.8529814
9/9/2023 21:30,2.7641721
9/9/2023 21:45,3.0108646
9/9/2023 22:00,3.0108646
9/9/2023 22:15,2.8924522
9/9/2023 22:30,2.8529814
9/9/2023 22:45,2.8036429
9/9/2023 23:00,2.7148336
9/9/2023 23:15,3.0108646
9/9/2023 23:30,2.6654951
9/9/2023 23:45,2.7543044
9/10/2023 0:00,2.6062889
9/10/2023 0:15,2.5174796
9/10/2023 0:30,2.5766858
9/10/2023 0:45,2.7937752
9/10/2023 1:00,2.5964212
9/10/2023 1:15,2.6753628
9/10/2023 1:30,2.7444367
9/10/2023 1:45,2.6260243
9/10/2023 2:00,2.4977442
9/10/2023 2:15,2.5174796
9/10/2023 2:30,2.6654951
9/10/2023 2:45,2.6260243
9/10/2023 3:00,2.5174796
9/10/2023 3:15,2.6556274
9/10/2023 3:30,2.8036429
9/10/2023 3:45,2.3793318
9/10/2023 4:00,2.4977442
9/10/2023 4:15,2.4878765
9/10/2023 4:30,2.5865535
9/10/2023 4:45,2.4878765
9/10/2023 5:00,2.4780088
9/10/2023 5:15,2.4582734
9/10/2023 5:30,2.5174796
9/10/2023 5:45,2.4188026
9/10/2023 6:00,2.4582734
9/10/2023 6:15,2.4286703
9/10/2023 6:30,2.3497287
9/10/2023 6:45,2.6457597
9/10/2023 7:00,2.339861
9/10/2023 7:15,2.537215
9/10/2023 7:30,2.5076119
9/10/2023 7:45,2.4977442
9/10/2023 8:00,2.438538
9/10/2023 8:15,2.5668181
9/10/2023 8:30,2.4286703
9/10/2023 8:45,2.4582734
9/10/2023 9:00,2.4089349
9/10/2023 9:15,2.5865535
9/10/2023 9:30,2.4484057
9/10/2023 9:45,2.2609194
9/10/2023 10:00,2.1819778
9/10/2023 10:15,2.3201256
9/10/2023 10:30,2.2214486
9/10/2023 10:45,2.3003902
9/10/2023 11:00,2.2115809
9/10/2023 11:15,2.3793318
9/10/2023 11:30,2.3299933
9/10/2023 11:45,2.2806548
9/10/2023 12:00,2.5174796
9/10/2023 12:15,2.5174796
9/10/2023 12:30,2.241184
9/10/2023 12:45,2.3990672
9/10/2023 13:00,2.3595964
9/10/2023 13:15,2.4286703
9/10/2023 13:30,2.2905225
9/10/2023 13:45,2.4188026
9/10/2023 14:00,2.5470827
9/10/2023 14:15,2.4484057
9/10/2023 14:30,2.5668181
9/10/2023 14:45,2.438538
9/10/2023 15:00,2.438538
9/10/2023 15:15,2.4977442
9/10/2023 15:30,2.3891995
9/10/2023 15:45,2.4582734
9/10/2023 16:00,2.4484057
9/10/2023 16:15,2.5273473
9/10/2023 16:30,2.4188026
9/10/2023 16:45,2.3694641
9/10/2023 17:00,2.339861
9/10/2023 17:15,2.4286703
9/10/2023 17:30,2.4582734
9/10/2023 17:45,2.4977442
9/10/2023 18:00,2.4582734
9/10/2023 18:15,2.4484057
9/10/2023 18:30,2.3694641
9/10/2023 18:45,2.4582734
9/10/2023 19:00,2.2905225
9/10/2023 19:15,2.3299933
9/10/2023 19:30,2.5964212
9/10/2023 19:45,5.1620232
9/10/2023 20:00,6.8099291
9/10/2023 20:15,7.4315942
9/10/2023 20:30,5.6455405
9/10/2023 20:45,4.3627395
9/10/2023 21:00,4.4416811
9/10/2023 21:15,3.8594868
9/10/2023 21:30,3.5831912
9/10/2023 21:45,3.3759695
9/10/2023 22:00,3.3364987
9/10/2023 22:15,3.2772925
9/10/2023 22:30,3.227954
9/10/2023 22:45,3.2674248
9/10/2023 23:00,3.2772925
9/10/2023 23:15,3.3463664
9/10/2023 23:30,3.2476894
9/10/2023 23:45,3.0898062
9/11/2023 0:00,2.9516584
9/11/2023 0:15,2.9516584
9/11/2023 0:30,2.9417907
9/11/2023 0:45,2.8628491
9/11/2023 1:00,3.0207323
9/11/2023 1:15,2.9121876
9/11/2023 1:30,3.1884832
9/11/2023 1:45,4.6489028
9/11/2023 2:00,3.1687478
9/11/2023 2:15,3.0602031
9/11/2023 2:30,2.9615261
9/11/2023 2:45,2.7839075
9/11/2023 3:00,2.931923
9/11/2023 3:15,2.8036429
9/11/2023 3:30,2.8036429
9/11/2023 3:45,2.734569
9/11/2023 4:00,2.7148336
9/11/2023 4:15,3.0108646
9/11/2023 4:30,2.6852305
9/11/2023 4:45,2.7740398
9/11/2023 5:00,2.5964212
9/11/2023 5:15,2.6260243
9/11/2023 5:30,2.6457597
9/11/2023 5:45,3.1588801
9/11/2023 6:00,2.6654951
9/11/2023 6:15,2.5569504
9/11/2023 6:30,2.5273473
9/11/2023 6:45,3.0009969
9/11/2023 7:00,6.1981317
9/11/2023 7:15,4.4416811
9/11/2023 7:30,3.3463664
9/11/2023 7:45,3.1490124
9/11/2023 8:00,2.7444367
9/11/2023 8:15,2.7937752
9/11/2023 8:30,2.4878765
9/11/2023 8:45,2.6753628
9/11/2023 9:00,2.8431137
9/11/2023 9:15,2.6753628
9/11/2023 9:30,2.7543044
9/11/2023 9:45,2.5668181
9/11/2023 10:00,2.537215
9/11/2023 10:15,2.4878765
9/11/2023 10:30,2.5273473
9/11/2023 10:45,2.537215
9/11/2023 11:00,2.3595964
9/11/2023 11:15,2.4780088
9/11/2023 11:30,2.4780088
9/11/2023 11:45,2.3990672
9/11/2023 12:00,2.6654951
9/11/2023 12:15,2.6654951
9/11/2023 12:30,2.5668181
9/11/2023 12:45,2.4484057
9/11/2023 13:00,2.5668181
9/11/2023 13:15,2.5174796
9/11/2023 13:30,2.6654951
9/11/2023 13:45,2.5569504
9/11/2023 14:00,2.5766858
9/11/2023 14:15,2.5076119
9/11/2023 14:30,2.6654951
9/11/2023 14:45,2.6753628
9/11/2023 15:00,2.6556274
9/11/2023 15:15,2.4878765
9/11/2023 15:30,2.5569504
9/11/2023 15:45,2.5174796
9/11/2023 16:00,2.6654951
9/11/2023 16:15,2.5569504
9/11/2023 16:30,2.5766858
9/11/2023 16:45,2.5076119
9/11/2023 17:00,2.9713938
9/11/2023 17:15,3.2180863
9/11/2023 17:30,2.9023199
9/11/2023 17:45,2.7839075
9/12/2023 18:00,2.11
9/12/2023 18:15,2.11
9/12/2023 18:30,2.2
9/12/2023 18:45,2.12
9/12/2023 19:00,2.11
9/12/2023 19:15,2.16
9/12/2023 19:30,2.23
9/12/2023 19:45,2.38
9/12/2023 20:00,2.27
9/12/2023 20:15,2.27
9/12/2023 20:30,2.23
9/12/2023 20:45,2.24
9/12/2023 21:00,2.23
9/12/2023 21:15,2.2
9/12/2023 21:30,2.19
9/12/2023 21:45,2.15
9/12/2023 22:00,2.14
9/12/2023 22:15,2.11
9/12/2023 22:30,2.2
9/12/2023 22:45,2.12
9/12/2023 23:00,2.09
9/12/2023 23:15,2.13
9/12/2023 23:30,2.08
9/12/2023 23:45,2.07
9/13/2023 0:00,2.05
9/13/2023 0:15,2.05
9/13/2023 0:30,2.05
9/13/2023 0:45,2.03
9/13/2023 1:00,2.04
9/13/2023 1:15,2.02
9/13/2023 1:30,2.04
9/13/2023 1:45,2.03
9/13/2023 2:00,2.03
9/13/2023 2:15,2.02
9/13/2023 2:30,1.99
9/13/2023 2:45,2
9/13/2023 3:00,2
9/13/2023 3:15,1.98
9/13/2023 3:30,1.99
9/13/2023 3:45,1.97
9/13/2023 4:00,1.94
9/13/2023 4:15,1.96
9/13/2023 4:30,1.95
9/13/2023 4:45,1.96
9/13/2023 5:00,1.92
9/13/2023 5:15,1.94
9/13/2023 5:30,1.93
9/13/2023 5:45,2.05
9/13/2023 6:00,1.95
9/13/2023 6:15,1.95
9/13/2023 6:30,1.97
9/13/2023 6:45,2.12
9/13/2023 7:00,2.17
9/13/2023 7:15,2.06
9/13/2023 7:30,1.99
9/13/2023 7:45,1.94
9/13/2023 8:00,1.91
9/13/2023 8:15,1.87
9/13/2023 8:30,1.86
9/13/2023 8:45,1.85
9/13/2023 9:00,1.83
9/13/2023 9:15,1.94
9/13/2023 9:30,1.85
9/13/2023 9:45,1.86
9/13/2023 10:00,1.99
9/13/2023 10:15,1.86
9/13/2023 10:30,1.81
9/13/2023 10:45,1.78
9/13/2023 11:00,1.79
9/13/2023 11:15,2.09
9/13/2023 11:30,3.68
9/13/2023 11:45,3.18
9/13/2023 12:00,2.86
9/13/2023 12:15,2.58
9/13/2023 12:30,2.38
9/13/2023 12:45,2.32
9/13/2023 13:00,2.27
9/13/2023 13:15,2.28
9/13/2023 13:30,2.39
9/13/2023 13:45,2.69
9/13/2023 14:00,3.6
9/13/2023 14:15,3.33
9/13/2023 14:30,2.94
9/13/2023 14:45,2.69
9/13/2023 15:00,2.55
9/13/2023 15:15,2.47
9/13/2023 15:30,2.46
9/13/2023 15:45,2.45
9/13/2023 16:00,2.37
9/13/2023 16:15,2.27
9/13/2023 16:30,2.27
9/13/2023 16:45,2.21
9/13/2023 17:00,2.15
9/13/2023 17:15,2.15
9/13/2023 17:30,2.15
9/13/2023 17:45,2.09
9/13/2023 18:00,2.1
9/13/2023 18:15,2.06
9/13/2023 18:30,2.05
9/13/2023 18:45,2.02
9/13/2023 19:00,2.04
9/13/2023 19:15,2.14
9/13/2023 19:30,2.18
9/13/2023 19:45,2.21
9/13/2023 20:00,2.81
9/13/2023 20:15,2.37
9/13/2023 20:30,2.27
9/13/2023 20:45,2.23
9/13/2023 21:00,2.19
9/13/2023 21:15,2.18
9/13/2023 21:30,2.17
9/13/2023 21:45,2.12
9/13/2023 22:00,2.07
9/13/2023 22:15,2.11
9/13/2023 22:30,2.1
9/13/2023 22:45,2.1
9/13/2023 23:00,2.1
9/13/2023 23:15,2.08
9/13/2023 23:30,2.07
9/13/2023 23:45,2.02
9/14/2023 0:00,2
9/14/2023 0:15,2.02
9/14/2023 0:30,1.99
9/14/2023 0:45,2.01
9/14/2023 1:00,1.98
9/14/2023 1:15,1.99
9/14/2023 1:30,2
9/14/2023 1:45,1.99
9/14/2023 2:00,1.98
9/14/2023 2:15,1.98
9/14/2023 2:30,2.01
9/14/2023 2:45,1.98
9/14/2023 3:00,1.96
9/14/2023 3:15,1.93
9/14/2023 3:30,1.95
9/14/2023 3:45,1.9
9/14/2023 4:00,1.86
9/14/2023 4:15,1.86
9/14/2023 4:30,1.87
9/14/2023 4:45,1.86
9/14/2023 5:00,1.83
9/14/2023 5:15,1.83
9/14/2023 5:30,1.87
9/14/2023 5:45,1.84
9/14/2023 6:00,1.84
9/14/2023 6:15,1.84
9/14/2023 6:30,1.82
9/14/2023 6:45,1.85
9/14/2023 7:00,1.83
9/14/2023 7:15,1.81
9/14/2023 7:30,1.78
9/14/2023 7:45,1.77
9/14/2023 8:00,1.76
9/14/2023 8:15,1.73
9/14/2023 8:30,1.74
9/14/2023 8:45,1.71
9/14/2023 9:00,1.71
9/14/2023 9:15,1.75
9/14/2023 9:30,1.76
9/14/2023 9:45,1.75
9/14/2023 10:00,1.77
9/14/2023 10:15,1.76
9/14/2023 10:30,1.84
9/14/2023 10:45,1.79
9/14/2023 11:00,1.76
9/14/2023 11:15,1.82
9/14/2023 11:30,1.92
9/14/2023 11:45,1.83
9/14/2023 12:00,1.88
9/14/2023 12:15,1.82
9/14/2023 12:30,2.03
9/14/2023 12:45,2.14
9/14/2023 13:00,1.99
9/14/2023 13:15,2.04
9/14/2023 13:30,2.05
9/14/2023 13:45,1.99
9/14/2023 14:00,2.49
9/14/2023 14:15,5.19
9/14/2023 14:30,4.59
9/14/2023 14:45,5.77
9/14/2023 15:00,7.8
9/14/2023 15:05,8.58
9/14/2023 15:10,8.33
9/14/2023 15:15,8.01
9/14/2023 15:20,7.47
9/14/2023 15:25,6.91
9/14/2023 15:30,6.4
9/14/2023 15:45,5.93
9/14/2023 16:00,10.22
9/14/2023 16:05,11.95
9/14/2023 16:10,11.45
9/14/2023 16:15,11.11
9/14/2023 16:20,10.39
9/14/2023 16:25,10.09
9/14/2023 16:30,10.73
9/14/2023 16:35,10.46
9/14/2023 16:40,10.82
9/14/2023 16:45,11.05
9/14/2023 16:50,11.32
9/14/2023 16:55,11.81
9/14/2023 17:00,12.01
9/14/2023 17:05,11.99
9/14/2023 17:10,11.81
9/14/2023 17:15,11.29
9/14/2023 17:20,11.05
9/14/2023 17:25,10.69
9/14/2023 17:30,10.47
9/14/2023 17:35,10.15
9/14/2023 17:40,10.39
9/14/2023 17:45,12.23
9/14/2023 17:50,13.17
9/14/2023 17:55,13.99
9/14/2023 18:00,14.09
9/14/2023 18:05,14.1
9/14/2023 18:10,13.54
9/14/2023 18:15,13.07
9/14/2023 18:20,12.56
9/14/2023 18:25,12.22
9/14/2023 18:30,11.86
9/14/2023 18:35,11.31
9/14/2023 18:40,10.91
9/14/2023 18:45,10.54
9/14/2023 18:50,10.1
9/14/2023 18:55,9.74
9/14/2023 19:00,9.42
9/14/2023 19:05,9.08
9/14/2023 19:10,8.79
9/14/2023 19:15,8.47
9/14/2023 19:20,8.26
9/14/2023 19:25,7.92
9/14/2023 19:30,7.82
9/14/2023 19:35,7.54
9/14/2023 19:40,7.34
9/14/2023 19:45,7.18
9/14/2023 19:50,6.9
9/14/2023 19:55,6.79
9/14/2023 20:00,6.55
9/14/2023 20:15,6.29
9/14/2023 20:30,5.89
9/14/2023 20:45,5.62
9/14/2023 21:00,5.39
9/14/2023 21:15,5.37
9/14/2023 21:30,5.14
9/14/2023 21:45,4.78
9/14/2023 22:00,4.59
9/14/2023 22:15,4.49
9/14/2023 22:30,4.47
9/14/2023 22:45,4.34
9/14/2023 23:00,4.15
9/14/2023 23:15,4.06
9/14/2023 23:30,3.97
9/14/2023 23:45,3.92
9/15/2023 0:00,3.77
9/15/2023 0:15,3.67
9/15/2023 0:30,3.57
9/15/2023 0:45,3.53
9/15/2023 1:00,3.43
9/15/2023 1:15,3.37
9/15/2023 1:30,3.27
9/15/2023 1:45,3.21
9/15/2023 2:00,3.16
9/15/2023 2:15,3.07
9/15/2023 2:30,3
9/15/2023 2:45,2.91
9/15/2023 3:00,2.85
9/15/2023 3:15,2.83
9/15/2023 3:30,2.77
9/15/2023 3:45,2.73
9/15/2023 4:00,2.69
9/15/2023 4:15,2.61
9/15/2023 4:30,2.6
9/15/2023 4:45,2.58
9/15/2023 5:00,2.52
9/15/2023 5:15,2.5
9/15/2023 5:30,2.49
9/15/2023 5:45,2.44
9/15/2023 6:00,2.42
9/15/2023 6:15,2.37
9/15/2023 6:30,2.36
9/15/2023 6:45,2.36
9/15/2023 7:00,2.35
9/15/2023 7:15,2.32
9/15/2023 7:30,2.28
9/15/2023 7:45,2.24
9/15/2023 8:00,2.21
9/15/2023 8:15,2.15
9/15/2023 8:30,2.13
9/15/2023 8:45,2.15
9/15/2023 9:00,2.09
