grain_size,T1-A_interpolated,T1-B_interpolated,T1-C_interpolated,T1-D_interpolated,T2-A_interpolated,T2-B_interpolated,T3-C_interpolated,T3-D_interpolated,T5-A_interpolated,T5-B_interpolated,T5-C_interpolated,T5-D_interpolated,T6-A_interpolated,T6-B_interpolated,T6-C_interpolated,T6-D_interpolated,T7-A_interpolated,T7-B_interpolated,T7-C_interpolated,T7-D_interpolated,T8-A_interpolated,T8-C_interpolated,T8-D_interpolated,T1-A_interpolated_kde,T1-B_interpolated_kde,T1-C_interpolated_kde,T1-D_interpolated_kde,T2-A_interpolated_kde,T2-B_interpolated_kde,T3-C_interpolated_kde,T3-D_interpolated_kde,T5-A_interpolated_kde,T5-B_interpolated_kde,T5-C_interpolated_kde,T5-D_interpolated_kde,T6-A_interpolated_kde,T6-B_interpolated_kde,T6-C_interpolated_kde,T6-D_interpolated_kde,T7-A_interpolated_kde,T7-B_interpolated_kde,T7-C_interpolated_kde,T7-D_interpolated_kde,T8-A_interpolated_kde,T8-C_interpolated_kde,T8-D_interpolated_kde
80.31523288752012,0.00047560350112642194,0.0009658277986882225,0.0005770614084392798,0.0008581801944104388,0.0003852953519541575,0.0004067998192326777,0.0008993121908645159,0.0002935071886256257,0.0007586840671463612,0.00047726516051917206,0.0007874797841844075,0.001094212016749851,0.00034285231993420005,0.0002880714136315803,0.0008587510291564038,0.0002894911155969456,0.00017328580618611387,0.00046292134019942384,0.0009642965311576395,0.0006319075162022391,0.001148152913465894,0.000507689487150703,0.0005744145517157063,8.988287351321742e-28,0.0003256954439359927,1.7490140338113824e-37,7.79023969483118e-05,1.4239580244583713e-32,1.414829540656221e-26,8.849898561504858e-05,2.6125356862424755e-23,2.671792815654255e-05,9.150356735378991e-26,1.3038118990428144e-32,0.0006731977108094185,4.337528146312129e-23,3.7233884424035114e-23,0.00010583676197335893,7.0003586120731e-24,2.1148717803379997e-23,4.702894179247613e-25,0.0003733399769313327,5.544204309382633e-10,0.0008943349511722732,1.22298008896063e-54,3.4196782309244748e-43
88.41436968197364,0.00043738281515609236,0.0008821665616389416,0.0005193145783677121,0.000767879064706898,0.00035798316482540677,0.00039320338434449705,0.0008085099033452456,0.0002630437162881713,0.0006732741681752655,0.0004211473794216291,0.000717063374438058,0.0009735731312408474,0.000312465074439446,0.0002608763318961867,0.0007655817184255405,0.00024415938505300216,0.00015150739601769569,0.0004277523545584825,0.0008367843855028602,0.0005403928985258166,0.0010183167035535613,0.00044157383556593633,0.0005191297736700909,1.7276607110479905e-24,7.776750032056379e-05,7.918481787647664e-33,8.660646062792296e-06,1.3421309307772045e-28,1.8525164474760298e-23,1.1772545302576689e-05,1.0920378601098482e-20,3.345466590695318e-06,9.245064542291831e-23,1.2466888740669097e-28,0.0003630466401870577,1.6907548888216277e-20,1.481870696890258e-20,1.7928413444015655e-05,3.5157703893834135e-21,9.0898861636012e-21,3.786060353728326e-22,0.00014730579686638844,4.43439364298235e-12,0.0006653142062120859,1.3675136960376247e-47,9.955414770508247e-38
97.33023842697934,0.0003932425534363397,0.0007885156245830017,0.0004572993029027373,0.0006690440592092793,0.00032785547854546253,0.0003746405207813118,0.0007087752385746014,0.0002299085804908029,0.0005847180836483574,0.00036782951897099163,0.0006444217781937995,0.0008535409817537345,0.00027922262071693285,0.00023356854794940454,0.0006749130899311121,0.00020346314065234977,0.00013058467501149307,0.00038853765115351327,0.000721486975618731,0.0004580917824154598,0.0008920634287781703,0.0003779438057618871,0.00046606582188814087,1.8972157433460377e-21,8.649646214915588e-06,1.6203987202056865e-28,4.268816956660572e-07,6.422908375064352e-25,1.4258895730554353e-20,7.510194439590957e-07,2.9223171979681432e-18,2.414732926411293e-07,5.597839174816294e-20,6.046128752213544e-25,0.00012897472401236703,4.241344170356795e-18,3.7895762014881804e-18,1.618724880162849e-06,1.1149980679296698e-18,2.494653775549856e-18,1.8577608025277596e-19,3.859961027043004e-05,1.6873808214493862e-14,0.00036879535906422925,4.595492467072139e-41,1.1412717490212109e-32
107.14519988467525,0.0003382706710793925,0.0006745558576895222,0.00038651406815772075,0.0005576477045609325,0.00028792119028829007,0.0003386940805541008,0.0005943624106102334,0.00019266541317650366,0.0004884154631271246,0.00030905131662551223,0.0005571831751853193,0.0007235208377177999,0.00023888495080085894,0.0002014770456590063,0.0005743642155024928,0.00016673494546556942,0.00010915660989088024,0.0003389700809047625,0.0006073524210249944,0.0003777871632091211,0.0007538273086521267,0.00031425768531802127,0.0003999868452061769,1.190511241432429e-18,4.2662281579906223e-07,1.4987993817410829e-24,9.127342038977632e-09,1.5607600476412426e-21,6.453217741881412e-18,2.2473293577003654e-08,5.009165306871774e-16,9.932523140917358e-09,2.0318182463276883e-17,1.4873084221950633e-21,2.835632851355071e-05,6.850974360556221e-16,6.230438443421824e-16,7.621684941859722e-08,2.2340770130140857e-16,4.372779079559131e-16,5.557782831371994e-17,6.508271505228635e-06,3.0547542874577705e-17,0.0001397746141040632,4.641097893775233e-35,5.152014155166621e-28
117.9499202289512,0.0002808359596259824,0.0005565832451923119,0.00031587526579659423,0.000447913148431949,0.00024387025097819462,0.00029279741250290545,0.00048011636234297154,0.00015602892339806193,0.0003948638204149302,0.0002490354986746305,0.00046489047503148087,0.0005980169458075481,0.00019688926510858456,0.00016792807068295823,0.0004735959817359439,0.00013583005075340932,8.911170337524908e-05,0.0002864795474883952,0.0005013590465048866,0.0003037226437224542,0.0006137815413438206,0.00025662630908287917,0.0003275614123773546,4.2702343304889973e-16,9.1297006943655e-09,6.266565102271543e-21,8.385975462111045e-11,1.926034643390156e-18,1.717925790867372e-15,3.122054286383198e-10,5.504455421631686e-14,2.313437760906121e-10,4.4227810417710245e-15,1.8560281255543276e-18,3.721047745862224e-06,7.131796310006817e-14,6.591181327977857e-14,1.8506789042397888e-09,2.8303165452454357e-14,4.897624483234102e-14,1.0142264274753904e-14,6.929351757852405e-07,1.0528350242809842e-19,3.425276736054773e-05,1.4086348557101618e-29,9.158621351205452e-24
129.84420857854764,0.0002475797974977735,0.0004885610583444098,0.0002735166728503941,0.0003784988628179595,0.0002211650764882815,0.00027511960200477816,0.000409129041773145,0.00013310526481948221,0.0003361191165473326,0.0002125474995796058,0.0004124547990076951,0.0005290924897460342,0.00017274226165827234,0.00014918635869536377,0.000417556325413964,0.00011702198446055651,7.728916841046113e-05,0.0002592325449558785,0.0004411881157309028,0.0002591356827024653,0.0005257524762832952,0.00022358529602313916,0.00029115619223733975,8.760336874509786e-14,8.39706740950916e-11,1.1844874289806525e-17,3.297420713067899e-13,1.2073293287977201e-15,2.6919075312991993e-13,2.0040532533643067e-12,3.882693468226729e-12,3.1078864077381655e-12,5.777921042136997e-13,1.175269186372872e-15,2.855499695922412e-07,4.790852368079452e-12,4.492528824127392e-12,2.3045157893722297e-11,2.269988889018528e-12,3.507401133981751e-12,1.1298902002077274e-12,4.607002835218263e-08,9.174781509015176e-17,5.248962624125308e-06,1.2848949053568906e-24,6.41158660200673e-20
142.9379389885435,0.00023375207840623747,0.0004614550576258059,0.000253757147303182,0.0003425849793791805,0.0002154200708313897,0.00028037103317943556,0.00037420022140904115,0.00012115622624199752,0.0003063390906634278,0.00019518634480792993,0.0003927825415141398,0.0005003026601991362,0.0001634227923965305,0.00014259851566643947,0.0003986665113427587,0.00010520520870721657,7.116536050277222e-05,0.00025221108847359793,0.0004132836176641079,0.00023568269683393541,0.00048199096138676296,0.0002063227065162377,0.00028418256584594834,1.0289051620820614e-11,3.33374085170551e-13,1.0124129002600581e-14,3.3238962565716173e-15,3.8462521985313255e-13,2.485615845294158e-11,2.966908253000798e-14,1.7614738192711976e-10,9.165791475376495e-12,4.535685227597248e-11,3.778112080057372e-13,1.2691958291743919e-08,2.0809396519073294e-10,1.9768041090771187e-10,7.339767810151779e-13,1.1548078510012297e-10,1.6077427845299567e-10,7.694311177356008e-11,2.045513420451569e-09,5.074369373448479e-14,4.933419676699282e-07,3.5223814973329294e-20,1.7677756090180072e-16
157.35206541717207,0.0002029815341301096,0.0004030343148603669,0.00021709965677756707,0.0002879433402165404,0.0001925974014181954,0.00025897067804357357,0.0003173550391560817,0.00010165401772984087,0.00026121901745328993,0.00016256541421670804,0.0003455053767285437,0.00042800919525732146,0.00014296999003969783,0.00012648038124161824,0.000356880872035771,8.535971696381218e-05,5.9313104460412406e-05,0.0002271896063134565,0.00035372782187566623,0.00019414793554269486,0.00041083701712344155,0.00017098955136166712,0.0002501461551374584,6.93057970893292e-10,1.6546305718124219e-12,3.915231647767208e-12,1.6492543429991496e-12,6.233408473902932e-11,1.3550405715470407e-09,8.027944859948701e-12,5.1550989790248104e-09,6.970490331164807e-10,2.1437970172072777e-09,6.171923199589528e-11,1.9416749767701044e-09,5.861922726563183e-09,5.632223143649344e-09,9.231970743900077e-11,3.737769928651318e-09,4.7250425642476695e-09,3.209596627766967e-09,5.7948813629885895e-09,1.3370768094038778e-11,3.104161938635235e-08,2.9022300859239073e-16,1.920110925280766e-13
173.21973904377123,0.00018088740779038804,0.0003675094281945256,0.0001918994254876246,0.00025313109565749893,0.00018133418659414233,0.00024761245551014927,0.000278672304399429,8.779804218678511e-05,0.00022939951929678624,0.00013672431597231956,0.000311134569432315,0.0003725184102620123,0.00012912526732804946,0.00011781270559195261,0.00034116497650148826,7.215303146781719e-05,5.140947831870459e-05,0.0002135405909179773,0.0003072516619704048,0.00016325920200117915,0.00035656505276232916,0.000149490558174824,0.00023033167788400727,2.6853755035553614e-08,4.20513994924854e-10,6.859192427091051e-10,4.1962796404095626e-10,5.148995579008779e-09,4.3752083723191916e-08,1.2528239066625213e-09,9.775675105252694e-08,3.0026031618022145e-08,6.121090941767145e-08,5.133395164025928e-09,6.366519577688875e-08,1.0756771877679516e-07,1.043677125770352e-07,7.425616939558691e-09,7.733563388658637e-08,8.927148294955893e-08,8.22911794829178e-08,1.400621612248639e-07,1.6810498255447518e-09,8.72002929713792e-08,7.18859402153355e-13,8.221394137986673e-11
190.68753825914322,0.00017103640809249196,0.000358307011182613,0.00018102506235543965,0.00024005827746547166,0.00018233575221556376,0.00025078912564963193,0.0002623668636237684,8.132834087861364e-05,0.0002129680588544151,0.00012414947222029942,0.0002959525249850145,0.00035028501497417493,0.00012427836154872894,0.00011727371906268719,0.00034925735248093946,6.778760838445735e-05,4.906950816369193e-05,0.0002125795761864878,0.00028510745367884427,0.0001499466949741034,0.00032755745046695445,0.00014496852430808985,0.00023200918289024872,6.016008416604624e-07,4.581612146475302e-08,5.458807788499265e-08,4.5720246866352506e-08,2.175966189308144e-07,8.411470673384676e-07,9.051564063619862e-08,1.2090635506345593e-06,7.341427010309728e-07,1.0614911230988056e-06,2.1819610836532078e-07,1.4401518951332701e-06,1.2941800425451674e-06,1.2660050391057737e-06,3.066965103552489e-07,1.0303184575453976e-06,1.0889732380854673e-06,1.3038826784368814e-06,2.123422122752729e-06,1.0116602430061835e-07,1.5352802254813128e-06,5.356386647816177e-10,1.3899514191271934e-08
209.91682269042036,7.578248620258659e-05,0.0001593598610072132,7.374265407948079e-05,9.291668638552822e-05,8.137926509248721e-05,0.00012821618798446706,0.00011035085872261672,3.189245053705052e-05,9.35901056090307e-05,4.926147102878381e-05,0.00014489643629899752,0.00015891519369512952,5.971175791162041e-05,5.658404584968699e-05,0.00017268789073865973,2.200735732266372e-05,1.8284860799720766e-05,0.00010604832707070655,0.00013261156919349386,5.5684355793915974e-05,0.00015438695017280316,4.18461644280846e-05,0.00010412627045252692,7.860472874143821e-06,2.1512938229967734e-06,1.9853372366136087e-06,2.143455931352591e-06,4.7385923056961994e-06,9.713149103137789e-06,3.0487323343440617e-06,9.847215351098127e-06,1.0269608929667597e-05,1.1278082973274748e-05,4.773952385412192e-06,1.8882107994892173e-05,1.030477294271329e-05,1.0147434607819669e-05,6.549499213440939e-06,8.938712345819179e-06,8.638882457653072e-06,1.287851561400306e-05,2.0189613152708605e-05,2.9333932971842943e-06,1.6713421238841582e-05,1.2033939139390996e-07,9.317318709319131e-07
231.08522376830547,7.011969511739794e-07,0.0,0.0,0.0,0.0,1.547760213803594e-05,0.0,0.0,0.0,0.0,1.6623194745976283e-05,5.644685842819138e-06,4.2180749960002065e-06,3.958262628767557e-06,1.5979844983926536e-05,0.0,0.0,1.1317768634538853e-05,8.857117874084286e-06,0.0,9.959146022194669e-06,0.0,0.0,6.078107486206131e-05,4.409344789471916e-05,3.3424777498556806e-05,4.3721999240891125e-05,5.3911765329015974e-05,6.834707203021559e-05,4.8572915076077245e-05,5.3585237822032415e-05,8.333105286843335e-05,7.44696813061162e-05,5.4508669897380976e-05,0.0001453770132957322,5.505772545540134e-05,5.449347352522602e-05,7.327515529804884e-05,5.140579815628657e-05,4.514132613531548e-05,8.040545704252511e-05,0.00012206185417777914,4.153272397345391e-05,0.00011300553348554832,8.213260626065157e-06,2.502139924429501e-05
254.38828560587157,4.951520150305114e-06,0.0,0.0,0.0,0.0,5.419822636141716e-05,0.0,0.0,0.0,0.0,6.116392175658676e-05,2.5141506993985076e-05,1.4277686388849838e-05,1.4516354707608766e-05,6.056608539252967e-05,0.0,0.0,4.046323669754282e-05,3.377322458548405e-05,0.0,3.1132323998945545e-05,0.0,4.674481896038799e-06,0.00028523063125695207,0.0004058312167795244,0.0002675920952510603,0.0003978573813004516,0.0003288309647519942,0.0003004008581816959,0.00037702196945550026,0.00019962748425205397,0.00040193024147329963,0.000313180506363337,0.00033329850119290553,0.0006732467172793356,0.00020189211741198696,0.00020053284884755354,0.00044045820908871625,0.00020189027066123882,0.00015924430769476123,0.00032490528708706214,0.0004810593268900994,0.0002948824656277002,0.00048705023992011675,0.00017444719437462124,0.00027604347954520293
280.04127134662025,3.249298346979214e-05,5.926065372271308e-05,3.610136445741466e-05,3.0269809191420384e-05,3.1376117108856465e-05,4.971168168718415e-05,3.444810977856516e-05,1.6178830717498818e-05,2.6737064142857517e-05,2.7534946961169667e-05,7.120422271595338e-05,7.975965925392719e-05,2.0284372213871894e-05,2.1925424502406772e-05,7.637694112061695e-05,1.7839922141199435e-05,1.0536382064267682e-05,4.185295405678409e-05,6.424966615035398e-05,2.5826075419577762e-05,4.5988359665933084e-05,2.674031796459252e-05,4.5212299729319706e-05,0.0008520980928677553,0.001781166407554573,0.0010759556381970895,0.0017063301306912478,0.001129673931573757,0.0008648569400271984,0.0015104214545457076,0.0005340736911483374,0.0012074618415016196,0.0008794958776623926,0.0011466603328765008,0.0019676412855656493,0.0005306649254348404,0.0005281186382611755,0.001495220291085947,0.0005715282255901195,0.00039967586939505876,0.0008888760289032177,0.0012998426780523934,0.0011065738154375396,0.0014030719927020415,0.0012386780809187697,0.0013260216017679555
308.2811516680204,0.0026840522701195935,0.005944146300557687,0.0035484215130021294,0.005311286395093118,0.003150545876317564,0.002616705436709014,0.004779821658516775,0.0016860760534484485,0.0033136027448791598,0.002460401393864335,0.0032170579850889476,0.005201653170282578,0.0015264669604869528,0.0015316968687246663,0.004416224783229411,0.001985221977217613,0.001185601590652529,0.002376932149045084,0.0037076870791937044,0.0034680036254064574,0.0038682682044238284,0.004907404464894695,0.004024204914312917,0.0017993509633933847,0.004224332368009444,0.002438985553718298,0.0038967429144649915,0.0024258027963310717,0.001808193777790345,0.0035020515033228864,0.0011324964957910315,0.002500279259976477,0.0018251940598679208,0.0024633358193030417,0.004036129922067023,0.0010958683353555223,0.0010910039752719159,0.0031989622307762888,0.0012855951034906141,0.0007979587633797598,0.0018114723266588041,0.002681297656590377,0.0024540563972491403,0.002971516420609549,0.0035096667160019715,0.003152573083462088
339.3687938094275,0.0035189692181972956,0.007740757163186438,0.004654954733078541,0.0069254143561637335,0.00411733738105167,0.003416434304723183,0.006231290691545694,0.002222988205106448,0.00432422653966655,0.0032403358373998712,0.00423436910515323,0.006818134287621334,0.002000684650227217,0.0020090670527060377,0.005765859627888058,0.0026314903327608694,0.0015700503142156259,0.0031103797770757427,0.004866553442148447,0.004545804167489475,0.005037760779308065,0.006427909504561899,0.005258560766895656,0.0033121897076635663,0.007114466439133563,0.004080812171742604,0.006317380269567744,0.0041080484814053474,0.003338178470196907,0.006000486826234168,0.0022182210482383654,0.004398594111758116,0.0033654013445682165,0.004170154299049621,0.007161320595726861,0.00207380154319056,0.0020636367904777286,0.005513819235229582,0.0026251260206691567,0.0015094323189993786,0.003276072460860371,0.005047640780863892,0.004160370212077064,0.005480765538825104,0.005639469640863531,0.004961698176062243
373.591371345629,0.002876550430122976,0.006248379192216579,0.003793891081407886,0.005596506836160541,0.0033547852322521163,0.002794716944333149,0.005043892183741293,0.0018319959074808469,0.0035170192897633215,0.0026524761367690123,0.0034686487714161887,0.005531887966313292,0.0016495919985606556,0.0016572761293176465,0.004689523333295586,0.0021690390833655642,0.0013052968432955964,0.002550244517229819,0.003967068688582544,0.0037000896460805746,0.004089940286515408,0.005209053822392357,0.00427614999616868,0.006480213633302552,0.012947942928096236,0.0075980804736939045,0.011440642440431262,0.007489245833402232,0.0064612345370500274,0.0109018929953566,0.004405019046878153,0.008231996951501596,0.006435728827367462,0.007599671348357854,0.013412045780881635,0.004022975345671446,0.0040037030311268415,0.010362356418801207,0.005259528184833465,0.0029966457123622517,0.006142696766343799,0.009788802638035134,0.00775383545207201,0.010279122713656283,0.009530716730071654,0.008568159473830543
411.2650169664199,0.008817923744780158,0.019820387615962345,0.011735071678960053,0.017774350544637912,0.010398906916592057,0.008511838819829816,0.01593203836648239,0.005515990867140943,0.010969071851753599,0.00807869747086755,0.010458430140622792,0.017182724480743972,0.004954850152526402,0.004966012189035466,0.0145224687714439,0.006528333480577297,0.0038481291312917297,0.007743156670159428,0.012144630186032455,0.011500377408316572,0.012766164013109432,0.016408456435000683,0.01331373018338712,0.012764387289390342,0.026635735597499006,0.015897462362504024,0.023815104836933835,0.014747154255015086,0.012479899100165157,0.021914901517298472,0.008399438780513462,0.01590920746176915,0.012211737095915344,0.014955933261704338,0.025388243253903955,0.007641864379698907,0.0076109109128839805,0.020643721503473222,0.009965093548751004,0.005824984904801338,0.011541884375374414,0.018420325987826985,0.01584348191183545,0.019169554155651726,0.02089902753736375,0.017861813897899478
452.73774276737885,0.021408114069421585,0.04774675783429424,0.028413087741686785,0.0429389002992786,0.025242379952311406,0.020644656789049462,0.03853022760600491,0.013472461760326605,0.026634865607029545,0.019618854140622602,0.025217046731939963,0.041328070284578695,0.012129942147005517,0.012150489302711296,0.03502143945149487,0.01587389700168628,0.009462858504686531,0.01879587806864132,0.029316180505320585,0.02788637104042476,0.030918591446795624,0.03964616776753194,0.03220850678160385,0.022129377492961153,0.047969688258455566,0.028970571783917758,0.043230286936733274,0.02593201780350681,0.021399549069499847,0.039092876290631996,0.014242941666325712,0.02743853297297453,0.020691251881597855,0.02624516738088783,0.04262981430117675,0.013025118048533823,0.012980531711123011,0.03609180892862744,0.01679986038665022,0.010127138157071286,0.019546661167061333,0.030661222143812096,0.02845088435903411,0.03211996243480899,0.03994692918464709,0.032877929056591586
498.39265502817454,0.03375564511212787,0.07291155081513406,0.0443652694835564,0.06594257207073001,0.039594635387396895,0.03258580139934635,0.0594560496134169,0.021685024584210285,0.041691605774118054,0.03102632301630531,0.039479948318522265,0.06347129773519464,0.019640695850780928,0.019672068679571143,0.05420380352488505,0.025325524096542186,0.01558698831204448,0.029769346836305697,0.04567080621836496,0.04357855302272249,0.04811065812060941,0.06112429552285505,0.05006524301052087,0.032748217402701944,0.07055456672687829,0.043367656440666834,0.06403937049069801,0.038509490233081575,0.03162981877567016,0.05771128911212317,0.021158326358018568,0.040428662522666386,0.03042159770236036,0.03885033303659315,0.061236379027730256,0.019459561314846344,0.019398799989934695,0.052834128595320815,0.02480628476051894,0.015431660919106768,0.028855137660197313,0.0442333226736814,0.04252356571842805,0.0466269389009291,0.06008496305888975,0.04913703863467832
548.6514931750702,0.043867623102684224,0.09059518042389418,0.05689699210963543,0.08257835323435408,0.0510794305987005,0.04242019721170329,0.07496753794210646,0.02894984003625743,0.05361970692535431,0.040485391458742144,0.05087896756081045,0.07957916720555645,0.02641607448496975,0.026458250156880324,0.0686997194573281,0.03344227531031996,0.02141558129413254,0.03893225217576984,0.058421616676518955,0.055932554831135954,0.061387507858999636,0.0769884063418668,0.0638029453450676,0.04268500197448289,0.0886883603530171,0.056004457041334686,0.08113501194934265,0.04989682175799996,0.04133976158892854,0.07336741377671553,0.028183250519803065,0.05225951859277343,0.03971691929544264,0.050230233253309144,0.07714936478577779,0.026032696321767967,0.02595379599673022,0.06723026315117746,0.03270719705902341,0.021079912789504017,0.03789466791626953,0.056628727703310996,0.055088552618462176,0.05974582514656453,0.07614814497891205,0.06289064838697318
603.9785256189559,0.05188613045080146,0.1014640462869404,0.06626038630455748,0.09339478390490658,0.05989657534160443,0.05027812675466595,0.08551493873242658,0.03529195418842852,0.06264430940250816,0.04811225306130822,0.05961445094132604,0.09016747753858478,0.032462061623286624,0.03251488993308262,0.07888621772825997,0.040284415348583826,0.026914342196469564,0.04638815644875929,0.06783957975856549,0.065192992326681,0.07105037055380263,0.08770793403557783,0.07374123740428455,0.050993325795470064,0.10041453031680908,0.06578212106748539,0.09262958237289039,0.05897831934259745,0.049485975641963165,0.08452534347551532,0.034687906383999705,0.06162616394004844,0.047615395657710696,0.059309735628848455,0.08834705868051096,0.0321707749405998,0.032073644751037605,0.077884317664113,0.03968375645378118,0.026632296237069874,0.04570377979581573,0.06643277919532115,0.06488949421882072,0.069855999730681,0.08727412499654555,0.07321576342553161
664.8848384569079,0.05796005785827204,0.10620172356849802,0.07271697975334726,0.09895556932749139,0.06625409422520942,0.05629639506255109,0.09156186680210858,0.04074033194355588,0.06899930628890137,0.05402926213337592,0.06589493575637141,0.09576653414775808,0.037788075383216456,0.03785128301083153,0.08515227733406108,0.045916996153633566,0.03205143328888223,0.052246473301204806,0.0742054146436507,0.07161369414272091,0.07741085953119847,0.0937661009297807,0.0802105871412111,0.05747319988754346,0.10581953211923238,0.07257057289929485,0.09862006038550135,0.06566324340321518,0.05577750110654774,0.09115679901313846,0.0404100549898785,0.06833743458028123,0.05381845873019161,0.065927107172014,0.09453649178855673,0.03766912309042926,0.037556032606694094,0.08466583306576639,0.04549503775926978,0.03187969350247502,0.051924179915239434,0.07325228008299522,0.07171613383696575,0.07662579185224745,0.09373115702136256,0.08016656108843684
731.9330566543474,0.06223829602688827,0.10549178743279215,0.07652830014102943,0.09982441474721228,0.07036001185861604,0.06061180716967534,0.09357193696888372,0.04532393820447171,0.0729185906678555,0.058358772984317554,0.0699289593022488,0.09690664244655464,0.042403533882244104,0.04247672439278044,0.0878868772711116,0.05040506966776888,0.0367950168411972,0.05661661637903693,0.07779984051092062,0.07544848891261882,0.08078058811736698,0.0956461293502678,0.08354146250888637,0.0621515992688529,0.10555409928992376,0.0766063461807847,0.09983659800606229,0.07004933097830636,0.06028719809632237,0.09366723256904998,0.04528550778602003,0.07262964505977573,0.058343524727202854,0.07028163338943681,0.09616452913595866,0.04248456936506938,0.04236348129917491,0.08779841048864499,0.05017742457905942,0.036714139366351116,0.05654714157465131,0.07719354630813804,0.07578559525742547,0.08031488192218743,0.09587392476211327,0.08388478655782013
805.7425413199549,0.06486973565844252,0.10001781304404782,0.07795587515262865,0.09656502540917303,0.0724223528509249,0.06336116811035535,0.09200876405048312,0.04907173787400828,0.07463605562269221,0.0612231399235054,0.07192505887526049,0.09411810784845279,0.04631785523785444,0.04640050908158279,0.08747899653579169,0.05381368783328953,0.04111325512324113,0.05960799932818628,0.0789035765395213,0.07695120526973791,0.08147116963848802,0.09383124162283148,0.08406433146034964,0.06510445560403502,0.10033569523605425,0.07824769340741382,0.09685176252477327,0.07229192745910552,0.06317716906302903,0.09250491455684798,0.049285816231807514,0.07473486305393381,0.06134596877253579,0.07264100027893189,0.09374964868821946,0.04658591980583541,0.04648156951583158,0.08770203822267586,0.05379486894085545,0.04109045642938573,0.059716622989483464,0.07857567833754021,0.07745753188940457,0.0813064312225987,0.09419868611333711,0.08473730468350676
886.9951110834044,0.0660032674547271,0.0904633755664902,0.07726123247316943,0.08974110655847735,0.07264914181123654,0.06468128291890772,0.0873359628646381,0.05201269585499777,0.07438559423673305,0.06274471726031174,0.0720917717717087,0.08793123576693092,0.04954045756753224,0.04963193207989191,0.08431761412448154,0.05620790259249511,0.04497431040484059,0.06133003579458345,0.07779734190859876,0.07637567184744126,0.07979421742074144,0.08880466007326426,0.08210966194864,0.06645077254374532,0.09080073376903418,0.07776768258772489,0.09012209547152607,0.07267076407115558,0.06460585923543079,0.0880565877355484,0.052378026449324384,0.0747921573218207,0.06301159782184257,0.07310913301192176,0.0877871560509922,0.049943166179980236,0.04990399161688729,0.08476447019390543,0.0563758043003138,0.04501328927859707,0.06156897240529882,0.07776791194548587,0.077051401547828,0.07992140657464848,0.08940084993921314,0.08301266705864806
976.4413404274303,0.06578778211753433,0.07751205016434441,0.07470589978767654,0.07991636344022908,0.0712484033486516,0.06470895662964911,0.0800171482290798,0.054175777050272406,0.07240109959329963,0.06304585930410883,0.07063763528789573,0.07887633161546735,0.05208075898876239,0.05218028839036124,0.07879170903356142,0.05765276588768547,0.048346344955822254,0.06189213942415907,0.07476185579729905,0.07397571727909205,0.07606134479030723,0.08104960702735849,0.07800792192679673,0.06633231849855528,0.07772955834303374,0.07535413689846351,0.08030070301720026,0.07142834430274726,0.06474653951912751,0.08078626398588136,0.054585338178793956,0.07297916986820271,0.06345717341013718,0.07174739892657037,0.07889297908579765,0.05255631012327191,0.05261632535746937,0.07937513345197642,0.05793700194056227,0.04847895511962148,0.06221174165965873,0.07506327365620744,0.07482050417518923,0.07640782220960347,0.08197405894985929,0.07898630530112977
1074.907493155354,0.06437217034865658,0.06184741200183555,0.07055140478117448,0.06765450129953189,0.06842816207227063,0.0635809942768962,0.0705159349615394,0.055589946362664434,0.06891646477571353,0.062248920364269024,0.06777118672012383,0.06748370080754032,0.053948177619029716,0.05405487301564419,0.07129026025941144,0.05821332966116018,0.051197521046012766,0.06140372386284371,0.07007783738476814,0.07000517019805344,0.07058416507336511,0.07104930481090656,0.07208957934785906,0.06494137189300901,0.062006912153242534,0.07133268615664179,0.06807956685817752,0.06872214072230066,0.06375629152323532,0.07119441320656163,0.05599822381696427,0.06959741907233676,0.06272560804277903,0.06884325331493835,0.0676502831765283,0.05445481484754685,0.05457002743796453,0.07195964645717329,0.058525680111004334,0.05142578315629754,0.06176557134118088,0.07064164832107316,0.07098438924362974,0.07102088911342531,0.07204279391661886,0.07296788824435695
1183.3031550423168,0.06190532284988617,0.044153036243188705,0.065059275138688,0.053519225381489635,0.06439644259119426,0.061434200894965596,0.0592959378797482,0.056284168695006104,0.06416558286729639,0.06047625475016457,0.06370096336469523,0.05428364875662824,0.05515213157581911,0.055264980958394154,0.06220224679841189,0.05795464585521907,0.05349600094523876,0.05997420275656802,0.06402600585015214,0.06471785923768852,0.06367429159609504,0.059286975749700876,0.06468510216486616,0.06249531424510388,0.044471225544820324,0.06595918005477559,0.053984418718224916,0.06475130360808534,0.061738681456915426,0.05980132073570344,0.056694910090797815,0.06492615238869899,0.06092298464754861,0.06473844104257283,0.054538179475390615,0.055664409337657955,0.055750910695361776,0.0628253845795898,0.05825444637525914,0.05377550608027902,0.06037187422349632,0.06466379857705724,0.065731627613921,0.06410799126916374,0.060100728369074576,0.06539877625349323
