Date_Time,P2C,P3C,P4C,P6C
8/30/2021 12:45,2723.117382,2724.157918,2733.042965,2737.28863
8/30/2021 13:00,2723.11736,2724.157798,2733.042855,2737.288598
8/30/2021 13:15,2723.117382,2724.157918,2733.042965,2737.28863
8/30/2021 13:30,2723.117404,2724.158038,2733.043074,2737.288663
8/30/2021 13:45,2723.117382,2724.157918,2733.042965,2737.28863
8/30/2021 14:00,2723.11736,2724.157798,2733.042855,2737.288598
8/30/2021 14:15,2723.117316,2724.157558,2733.042636,2737.288533
8/30/2021 14:30,2723.117272,2724.157318,2733.042416,2737.288469
8/30/2021 14:45,2723.117397,2724.157998,2733.043038,2737.288652
8/30/2021 15:00,2723.117522,2724.158678,2733.04366,2737.288835
8/30/2021 15:15,2723.117544,2724.158798,2733.043769,2737.288868
8/30/2021 15:30,2723.117566,2724.158918,2733.043879,2737.2889
8/30/2021 15:45,2723.117529,2724.158718,2733.043696,2737.288846
8/30/2021 16:00,2723.117492,2724.158518,2733.043513,2737.288792
8/30/2021 16:15,2723.117448,2724.158278,2733.043294,2737.288727
8/30/2021 16:30,2723.117404,2724.158038,2733.043074,2737.288663
8/30/2021 16:45,2723.117404,2724.158038,2733.043074,2737.288663
8/30/2021 17:00,2723.117404,2724.158038,2733.043074,2737.288663
8/30/2021 17:15,2723.117434,2724.158198,2733.043221,2737.288706
8/30/2021 17:30,2723.117463,2724.158358,2733.043367,2737.288749
8/30/2021 17:45,2723.117419,2724.158118,2733.043148,2737.288684
8/30/2021 18:00,2723.117375,2724.157878,2733.042928,2737.28862
8/30/2021 18:15,2723.117434,2724.158198,2733.043221,2737.288706
8/30/2021 18:30,2723.117492,2724.158518,2733.043513,2737.288792
8/30/2021 18:45,2723.117529,2724.158718,2733.043696,2737.288846
8/30/2021 19:00,2723.117566,2724.158918,2733.043879,2737.2889
8/30/2021 19:15,2723.117566,2724.158918,2733.043879,2737.2889
8/30/2021 19:30,2723.117566,2724.158918,2733.043879,2737.2889
8/30/2021 19:45,2723.11758,2724.158998,2733.043952,2737.288922
8/30/2021 20:00,2723.117595,2724.159078,2733.044026,2737.288943
8/30/2021 20:15,2723.117558,2724.158878,2733.043843,2737.288889
8/30/2021 20:30,2723.117522,2724.158678,2733.04366,2737.288835
8/30/2021 20:45,2723.117544,2724.158798,2733.043769,2737.288868
8/30/2021 21:00,2723.117566,2724.158918,2733.043879,2737.2889
8/30/2021 21:15,2723.117544,2724.158798,2733.043769,2737.288868
8/30/2021 21:30,2723.117522,2724.158678,2733.04366,2737.288835
8/30/2021 21:45,2723.117558,2724.158878,2733.043843,2737.288889
8/30/2021 22:00,2723.117595,2724.159078,2733.044026,2737.288943
8/30/2021 22:15,2723.11758,2724.158998,2733.043952,2737.288922
8/30/2021 22:30,2723.117566,2724.158918,2733.043879,2737.2889
8/30/2021 22:45,2723.117588,2724.159038,2733.043989,2737.288932
8/30/2021 23:00,2723.11761,2724.159158,2733.044099,2737.288965
8/30/2021 23:15,2723.11761,2724.159158,2733.044099,2737.288965
8/30/2021 23:30,2723.11761,2724.159158,2733.044099,2737.288965
8/30/2021 23:45,2723.117602,2724.159118,2733.044062,2737.288954
8/31/2021 0:00,2723.117595,2724.159078,2733.044026,2737.288943
8/31/2021 0:15,2723.117595,2724.159078,2733.044026,2737.288943
8/31/2021 0:30,2723.117595,2724.159078,2733.044026,2737.288943
8/31/2021 0:45,2723.117602,2724.159118,2733.044062,2737.288954
8/31/2021 1:00,2723.11761,2724.159158,2733.044099,2737.288965
8/31/2021 1:15,2723.117624,2724.159238,2733.044172,2737.288986
8/31/2021 1:30,2723.117639,2724.159318,2733.044245,2737.289008
8/31/2021 1:45,2723.117624,2724.159238,2733.044172,2737.288986
8/31/2021 2:00,2723.11761,2724.159158,2733.044099,2737.288965
8/31/2021 2:15,2723.11761,2724.159158,2733.044099,2737.288965
8/31/2021 2:30,2723.11761,2724.159158,2733.044099,2737.288965
8/31/2021 2:45,2723.117668,2724.159478,2733.044391,2737.289051
8/31/2021 3:00,2723.117727,2724.159798,2733.044684,2737.289137
8/31/2021 3:15,2723.117712,2724.159718,2733.044611,2737.289116
8/31/2021 3:30,2723.117698,2724.159638,2733.044538,2737.289094
8/31/2021 3:45,2723.117676,2724.159518,2733.044428,2737.289062
8/31/2021 4:00,2723.117654,2724.159398,2733.044318,2737.289029
8/31/2021 4:15,2723.117646,2724.159358,2733.044282,2737.289019
8/31/2021 4:30,2723.117639,2724.159318,2733.044245,2737.289008
8/31/2021 4:45,2723.117661,2724.159438,2733.044355,2737.28904
8/31/2021 5:00,2723.117683,2724.159558,2733.044465,2737.289073
8/31/2021 5:15,2723.117683,2724.159558,2733.044465,2737.289073
8/31/2021 5:30,2723.117683,2724.159558,2733.044465,2737.289073
8/31/2021 5:45,2723.11769,2724.159598,2733.044501,2737.289083
8/31/2021 6:00,2723.117698,2724.159638,2733.044538,2737.289094
8/31/2021 6:15,2723.117668,2724.159478,2733.044391,2737.289051
8/31/2021 6:30,2723.117639,2724.159318,2733.044245,2737.289008
8/31/2021 6:45,2723.117646,2724.159358,2733.044282,2737.289019
8/31/2021 7:00,2723.117654,2724.159398,2733.044318,2737.289029
8/31/2021 7:15,2723.117654,2724.159398,2733.044318,2737.289029
8/31/2021 7:30,2723.117654,2724.159398,2733.044318,2737.289029
8/31/2021 7:45,2723.117698,2724.159638,2733.044538,2737.289094
8/31/2021 8:00,2723.117742,2724.159878,2733.044757,2737.289159
8/31/2021 8:15,2723.11769,2724.159598,2733.044501,2737.289083
8/31/2021 8:30,2723.117639,2724.159318,2733.044245,2737.289008
8/31/2021 8:45,2723.117624,2724.159238,2733.044172,2737.288986
8/31/2021 9:00,2723.11761,2724.159158,2733.044099,2737.288965
8/31/2021 9:15,2723.117624,2724.159238,2733.044172,2737.288986
8/31/2021 9:30,2723.117639,2724.159318,2733.044245,2737.289008
8/31/2021 9:45,2723.117617,2724.159198,2733.044135,2737.288976
8/31/2021 10:00,2723.117595,2724.159078,2733.044026,2737.288943
8/31/2021 10:15,2723.117617,2724.159198,2733.044135,2737.288976
8/31/2021 10:30,2723.117639,2724.159318,2733.044245,2737.289008
8/31/2021 10:45,2723.117566,2724.158918,2733.043879,2737.2889
8/31/2021 11:00,2723.117492,2724.158518,2733.043513,2737.288792
8/31/2021 11:15,2723.117434,2724.158198,2733.043221,2737.288706
8/31/2021 11:30,2723.117375,2724.157878,2733.042928,2737.28862
8/31/2021 11:45,2723.117316,2724.157558,2733.042636,2737.288533
8/31/2021 12:00,2723.117258,2724.157238,2733.042343,2737.288447
8/31/2021 12:15,2723.117221,2724.157038,2733.04216,2737.288393
8/31/2021 12:30,2723.117184,2724.156838,2733.041977,2737.288339
8/31/2021 12:45,2723.117162,2724.156718,2733.041867,2737.288307
8/31/2021 13:00,2723.11714,2724.156598,2733.041758,2737.288275
8/31/2021 13:15,2723.117162,2724.156718,2733.041867,2737.288307
8/31/2021 13:30,2723.117184,2724.156838,2733.041977,2737.288339
8/31/2021 13:45,2723.117177,2724.156798,2733.04194,2737.288328
8/31/2021 14:00,2723.11717,2724.156758,2733.041904,2737.288318
8/31/2021 14:15,2723.11714,2724.156598,2733.041758,2737.288275
8/31/2021 14:30,2723.117111,2724.156439,2733.041611,2737.288231
8/31/2021 14:45,2723.11714,2724.156598,2733.041758,2737.288275
8/31/2021 15:00,2723.11717,2724.156758,2733.041904,2737.288318
8/31/2021 15:15,2723.117155,2724.156678,2733.041831,2737.288296
8/31/2021 15:30,2723.11714,2724.156598,2733.041758,2737.288275
8/31/2021 15:45,2723.117199,2724.156918,2733.04205,2737.288361
8/31/2021 16:00,2723.117258,2724.157238,2733.042343,2737.288447
8/31/2021 16:15,2723.117258,2724.157238,2733.042343,2737.288447
8/31/2021 16:30,2723.117258,2724.157238,2733.042343,2737.288447
8/31/2021 16:45,2723.117265,2724.157278,2733.042379,2737.288458
8/31/2021 17:00,2723.117272,2724.157318,2733.042416,2737.288469
8/31/2021 17:15,2723.11725,2724.157198,2733.042306,2737.288436
8/31/2021 17:30,2723.117228,2724.157078,2733.042197,2737.288404
8/31/2021 17:45,2723.117206,2724.156958,2733.042087,2737.288372
8/31/2021 18:00,2723.117184,2724.156838,2733.041977,2737.288339
8/31/2021 18:15,2723.117199,2724.156918,2733.04205,2737.288361
8/31/2021 18:30,2723.117214,2724.156998,2733.042123,2737.288382
8/31/2021 18:45,2723.117236,2724.157118,2733.042233,2737.288415
8/31/2021 19:00,2723.117258,2724.157238,2733.042343,2737.288447
8/31/2021 19:15,2723.117265,2724.157278,2733.042379,2737.288458
8/31/2021 19:30,2723.117272,2724.157318,2733.042416,2737.288469
8/31/2021 19:45,2723.117272,2724.157318,2733.042416,2737.288469
8/31/2021 20:00,2723.117272,2724.157318,2733.042416,2737.288469
8/31/2021 20:15,2723.117294,2724.157438,2733.042526,2737.288501
8/31/2021 20:30,2723.117316,2724.157558,2733.042636,2737.288533
8/31/2021 20:45,2723.117338,2724.157678,2733.042745,2737.288566
8/31/2021 21:00,2723.11736,2724.157798,2733.042855,2737.288598
8/31/2021 21:15,2723.117309,2724.157518,2733.042599,2737.288523
8/31/2021 21:30,2723.117258,2724.157238,2733.042343,2737.288447
8/31/2021 21:45,2723.117272,2724.157318,2733.042416,2737.288469
8/31/2021 22:00,2723.117287,2724.157398,2733.042489,2737.28849
8/31/2021 22:15,2723.117324,2724.157598,2733.042672,2737.288544
8/31/2021 22:30,2723.11736,2724.157798,2733.042855,2737.288598
8/31/2021 22:45,2723.11739,2724.157958,2733.043001,2737.288641
8/31/2021 23:00,2723.117419,2724.158118,2733.043148,2737.288684
8/31/2021 23:15,2723.117353,2724.157758,2733.042818,2737.288587
8/31/2021 23:30,2723.117287,2724.157398,2733.042489,2737.28849
8/31/2021 23:45,2723.117324,2724.157598,2733.042672,2737.288544
9/1/2021 0:00,2723.11736,2724.157798,2733.042855,2737.288598
9/1/2021 0:15,2723.117368,2724.157838,2733.042892,2737.288609
9/1/2021 0:30,2723.117375,2724.157878,2733.042928,2737.28862
9/1/2021 0:45,2723.117419,2724.158118,2733.043148,2737.288684
9/1/2021 1:00,2723.117463,2724.158358,2733.043367,2737.288749
9/1/2021 1:15,2723.117419,2724.158118,2733.043148,2737.288684
9/1/2021 1:30,2723.117375,2724.157878,2733.042928,2737.28862
9/1/2021 1:45,2723.117397,2724.157998,2733.043038,2737.288652
9/1/2021 2:00,2723.117419,2724.158118,2733.043148,2737.288684
9/1/2021 2:15,2723.117456,2724.158318,2733.043331,2737.288738
9/1/2021 2:30,2723.117492,2724.158518,2733.043513,2737.288792
9/1/2021 2:45,2723.1175,2724.158558,2733.04355,2737.288803
9/1/2021 3:00,2723.117507,2724.158598,2733.043587,2737.288814
9/1/2021 3:15,2723.117507,2724.158598,2733.043587,2737.288814
9/1/2021 3:30,2723.117507,2724.158598,2733.043587,2737.288814
9/1/2021 3:45,2723.117485,2724.158478,2733.043477,2737.288781
9/1/2021 4:00,2723.117463,2724.158358,2733.043367,2737.288749
9/1/2021 4:15,2723.117485,2724.158478,2733.043477,2737.288781
9/1/2021 4:30,2723.117507,2724.158598,2733.043587,2737.288814
9/1/2021 4:45,2723.117529,2724.158718,2733.043696,2737.288846
9/1/2021 5:00,2723.117551,2724.158838,2733.043806,2737.288878
9/1/2021 5:15,2723.117573,2724.158958,2733.043916,2737.288911
9/1/2021 5:30,2723.117595,2724.159078,2733.044026,2737.288943
9/1/2021 5:45,2723.11758,2724.158998,2733.043952,2737.288922
9/1/2021 6:00,2723.117566,2724.158918,2733.043879,2737.2889
9/1/2021 6:15,2723.117566,2724.158918,2733.043879,2737.2889
9/1/2021 6:30,2723.117566,2724.158918,2733.043879,2737.2889
9/1/2021 6:45,2723.117544,2724.158798,2733.043769,2737.288868
9/1/2021 7:00,2723.117522,2724.158678,2733.04366,2737.288835
9/1/2021 7:15,2723.117558,2724.158878,2733.043843,2737.288889
9/1/2021 7:30,2723.117595,2724.159078,2733.044026,2737.288943
9/1/2021 7:45,2723.11758,2724.158998,2733.043952,2737.288922
9/1/2021 8:00,2723.117566,2724.158918,2733.043879,2737.2889
9/1/2021 8:15,2723.117558,2724.158878,2733.043843,2737.288889
9/1/2021 8:30,2723.117551,2724.158838,2733.043806,2737.288878
9/1/2021 8:45,2723.117551,2724.158838,2733.043806,2737.288878
9/1/2021 9:00,2723.117551,2724.158838,2733.043806,2737.288878
9/1/2021 9:15,2723.117551,2724.158838,2733.043806,2737.288878
9/1/2021 9:30,2723.117551,2724.158838,2733.043806,2737.288878
9/1/2021 9:45,2723.117551,2724.158838,2733.043806,2737.288878
9/1/2021 10:00,2723.117551,2724.158838,2733.043806,2737.288878
9/1/2021 10:15,2723.117529,2724.158718,2733.043696,2737.288846
9/1/2021 10:30,2723.117507,2724.158598,2733.043587,2737.288814
9/1/2021 10:45,2723.117485,2724.158478,2733.043477,2737.288781
9/1/2021 11:00,2723.117463,2724.158358,2733.043367,2737.288749
9/1/2021 11:15,2723.117456,2724.158318,2733.043331,2737.288738
9/1/2021 11:30,2723.117448,2724.158278,2733.043294,2737.288727
9/1/2021 11:45,2723.117426,2724.158158,2733.043184,2737.288695
9/1/2021 12:00,2723.117404,2724.158038,2733.043074,2737.288663
9/1/2021 12:15,2723.117434,2724.158198,2733.043221,2737.288706
9/1/2021 12:30,2723.117463,2724.158358,2733.043367,2737.288749
9/1/2021 12:45,2723.117507,2724.158598,2733.043587,2737.288814
9/1/2021 13:00,2723.117551,2724.158838,2733.043806,2737.288878
9/1/2021 13:15,2723.117478,2724.158438,2733.04344,2737.288771
9/1/2021 13:30,2723.117404,2724.158038,2733.043074,2737.288663
9/1/2021 13:45,2723.117368,2724.157838,2733.042892,2737.288609
9/1/2021 14:00,2723.117331,2724.157638,2733.042709,2737.288555
9/1/2021 14:15,2723.117368,2724.157838,2733.042892,2737.288609
9/1/2021 14:30,2723.117404,2724.158038,2733.043074,2737.288663
9/1/2021 14:45,2723.11736,2724.157798,2733.042855,2737.288598
9/1/2021 15:00,2723.117316,2724.157558,2733.042636,2737.288533
9/1/2021 15:15,2723.117324,2724.157598,2733.042672,2737.288544
9/1/2021 15:30,2723.117331,2724.157638,2733.042709,2737.288555
9/1/2021 15:45,2723.117346,2724.157718,2733.042782,2737.288577
9/1/2021 16:00,2723.11736,2724.157798,2733.042855,2737.288598
9/1/2021 16:15,2723.117463,2724.158358,2733.043367,2737.288749
9/1/2021 16:30,2723.117566,2724.158918,2733.043879,2737.2889
9/1/2021 16:45,2723.117889,2724.160678,2733.045489,2737.289375
9/1/2021 17:00,2723.118211,2724.162437,2733.047098,2737.289849
9/1/2021 17:15,2723.118519,2724.164117,2733.048635,2737.290302
9/1/2021 17:30,2723.118828,2724.165797,2733.050171,2737.290755
9/1/2021 17:45,2723.118901,2724.166197,2733.050537,2737.290863
9/1/2021 18:00,2723.118974,2724.166597,2733.050903,2737.290971
9/1/2021 18:15,2723.118872,2724.166037,2733.05039,2737.29082
9/1/2021 18:30,2723.118769,2724.165477,2733.049878,2737.290669
9/1/2021 18:45,2723.118813,2724.165717,2733.050098,2737.290734
9/1/2021 19:00,2723.118857,2724.165957,2733.050317,2737.290798
9/1/2021 19:15,2723.119356,2724.168676,2733.052805,2737.291532
9/1/2021 19:30,2723.119855,2724.171396,2733.055292,2737.292265
9/1/2021 19:45,2723.120508,2724.174955,2733.058548,2737.293225
9/1/2021 20:00,2723.121161,2724.178515,2733.061804,2737.294185
9/1/2021 20:15,2723.120926,2724.177235,2733.060633,2737.29384
9/1/2021 20:30,2723.120691,2724.175955,2733.059462,2737.293495
9/1/2021 20:45,2723.120486,2724.174835,2733.058438,2737.293193
9/1/2021 21:00,2723.12028,2724.173715,2733.057414,2737.292891
9/1/2021 21:15,2723.120126,2724.172876,2733.056646,2737.292664
9/1/2021 21:30,2723.119972,2724.172036,2733.055878,2737.292438
9/1/2021 21:45,2723.119811,2724.171156,2733.055073,2737.2922
9/1/2021 22:00,2723.119649,2724.170276,2733.054268,2737.291963
9/1/2021 22:15,2723.119503,2724.169476,2733.053536,2737.291747
9/1/2021 22:30,2723.119356,2724.168676,2733.052805,2737.291532
9/1/2021 22:45,2723.119275,2724.168236,2733.052402,2737.291413
9/1/2021 23:00,2723.119194,2724.167796,2733.052,2737.291294
9/1/2021 23:15,2723.119092,2724.167237,2733.051488,2737.291143
9/1/2021 23:30,2723.118989,2724.166677,2733.050976,2737.290992
9/1/2021 23:45,2723.118908,2724.166237,2733.050573,2737.290874
9/2/2021 0:00,2723.118828,2724.165797,2733.050171,2737.290755
9/2/2021 0:15,2723.118806,2724.165677,2733.050061,2737.290723
9/2/2021 0:30,2723.118784,2724.165557,2733.049952,2737.29069
9/2/2021 0:45,2723.118718,2724.165197,2733.049622,2737.290593
9/2/2021 1:00,2723.118652,2724.164837,2733.049293,2737.290496
9/2/2021 1:15,2723.118571,2724.164397,2733.048891,2737.290378
9/2/2021 1:30,2723.11849,2724.163957,2733.048488,2737.290259
9/2/2021 1:45,2723.118446,2724.163717,2733.048269,2737.290194
9/2/2021 2:00,2723.118402,2724.163477,2733.048049,2737.29013
9/2/2021 2:15,2723.118314,2724.162997,2733.04761,2737.29
9/2/2021 2:30,2723.118226,2724.162517,2733.047171,2737.289871
9/2/2021 2:45,2723.118197,2724.162357,2733.047025,2737.289828
9/2/2021 3:00,2723.118167,2724.162197,2733.046879,2737.289784
9/2/2021 3:15,2723.118189,2724.162317,2733.046989,2737.289817
9/2/2021 3:30,2723.118211,2724.162437,2733.047098,2737.289849
9/2/2021 3:45,2723.118167,2724.162197,2733.046879,2737.289784
9/2/2021 4:00,2723.118123,2724.161958,2733.046659,2737.28972
9/2/2021 4:15,2723.118123,2724.161958,2733.046659,2737.28972
9/2/2021 4:30,2723.118123,2724.161958,2733.046659,2737.28972
9/2/2021 4:45,2723.118057,2724.161598,2733.04633,2737.289623
9/2/2021 5:00,2723.117991,2724.161238,2733.046001,2737.289526
9/2/2021 5:15,2723.118013,2724.161358,2733.046111,2737.289558
9/2/2021 5:30,2723.118035,2724.161478,2733.04622,2737.28959
9/2/2021 5:45,2723.118065,2724.161638,2733.046367,2737.289633
9/2/2021 6:00,2723.118094,2724.161798,2733.046513,2737.289677
9/2/2021 6:15,2723.118072,2724.161678,2733.046403,2737.289644
9/2/2021 6:30,2723.11805,2724.161558,2733.046294,2737.289612
9/2/2021 6:45,2723.11805,2724.161558,2733.046294,2737.289612
9/2/2021 7:00,2723.11805,2724.161558,2733.046294,2737.289612
9/2/2021 7:15,2723.11805,2724.161558,2733.046294,2737.289612
9/2/2021 7:30,2723.11805,2724.161558,2733.046294,2737.289612
9/2/2021 7:45,2723.118065,2724.161638,2733.046367,2737.289633
9/2/2021 8:00,2723.118079,2724.161718,2733.04644,2737.289655
9/2/2021 8:15,2723.118057,2724.161598,2733.04633,2737.289623
9/2/2021 8:30,2723.118035,2724.161478,2733.04622,2737.28959
9/2/2021 8:45,2723.118013,2724.161358,2733.046111,2737.289558
9/2/2021 9:00,2723.117991,2724.161238,2733.046001,2737.289526
9/2/2021 9:15,2723.117991,2724.161238,2733.046001,2737.289526
9/2/2021 9:30,2723.117991,2724.161238,2733.046001,2737.289526
9/2/2021 9:45,2723.117955,2724.161038,2733.045818,2737.289472
9/2/2021 10:00,2723.117918,2724.160838,2733.045635,2737.289418
9/2/2021 10:15,2723.117867,2724.160558,2733.045379,2737.289342
9/2/2021 10:30,2723.117815,2724.160278,2733.045123,2737.289267
9/2/2021 10:45,2723.117793,2724.160158,2733.045013,2737.289234
9/2/2021 11:00,2723.117771,2724.160038,2733.044903,2737.289202
9/2/2021 11:15,2723.117771,2724.160038,2733.044903,2737.289202
9/2/2021 11:30,2723.117771,2724.160038,2733.044903,2737.289202
9/2/2021 11:45,2723.117668,2724.159478,2733.044391,2737.289051
9/2/2021 12:00,2723.117566,2724.158918,2733.043879,2737.2889
9/2/2021 12:15,2723.117566,2724.158918,2733.043879,2737.2889
9/2/2021 12:30,2723.117566,2724.158918,2733.043879,2737.2889
9/2/2021 12:45,2723.117558,2724.158878,2733.043843,2737.288889
9/2/2021 13:00,2723.117551,2724.158838,2733.043806,2737.288878
9/2/2021 13:15,2723.117529,2724.158718,2733.043696,2737.288846
9/2/2021 13:30,2723.117507,2724.158598,2733.043587,2737.288814
9/2/2021 13:45,2723.117551,2724.158838,2733.043806,2737.288878
9/2/2021 14:00,2723.117595,2724.159078,2733.044026,2737.288943
9/2/2021 14:15,2723.117544,2724.158798,2733.043769,2737.288868
9/2/2021 14:30,2723.117492,2724.158518,2733.043513,2737.288792
9/2/2021 14:45,2723.117492,2724.158518,2733.043513,2737.288792
9/2/2021 15:00,2723.117492,2724.158518,2733.043513,2737.288792
9/2/2021 15:15,2723.117478,2724.158438,2733.04344,2737.288771
9/2/2021 15:30,2723.117463,2724.158358,2733.043367,2737.288749
9/2/2021 15:45,2723.117434,2724.158198,2733.043221,2737.288706
9/2/2021 16:00,2723.117404,2724.158038,2733.043074,2737.288663
9/2/2021 16:15,2723.117382,2724.157918,2733.042965,2737.28863
9/2/2021 16:30,2723.11736,2724.157798,2733.042855,2737.288598
9/2/2021 16:45,2723.11736,2724.157798,2733.042855,2737.288598
9/2/2021 17:00,2723.11736,2724.157798,2733.042855,2737.288598
9/2/2021 17:15,2723.11736,2724.157798,2733.042855,2737.288598
9/2/2021 17:30,2723.11736,2724.157798,2733.042855,2737.288598
9/2/2021 17:45,2723.11739,2724.157958,2733.043001,2737.288641
9/2/2021 18:00,2723.117419,2724.158118,2733.043148,2737.288684
9/2/2021 18:15,2723.117434,2724.158198,2733.043221,2737.288706
9/2/2021 18:30,2723.117448,2724.158278,2733.043294,2737.288727
9/2/2021 18:45,2723.117426,2724.158158,2733.043184,2737.288695
9/2/2021 19:00,2723.117404,2724.158038,2733.043074,2737.288663
9/2/2021 19:15,2723.11736,2724.157798,2733.042855,2737.288598
9/2/2021 19:30,2723.117316,2724.157558,2733.042636,2737.288533
9/2/2021 19:45,2723.11736,2724.157798,2733.042855,2737.288598
9/2/2021 20:00,2723.117404,2724.158038,2733.043074,2737.288663
9/2/2021 20:15,2723.11739,2724.157958,2733.043001,2737.288641
9/2/2021 20:30,2723.117375,2724.157878,2733.042928,2737.28862
9/2/2021 20:45,2723.117397,2724.157998,2733.043038,2737.288652
9/2/2021 21:00,2723.117419,2724.158118,2733.043148,2737.288684
9/2/2021 21:15,2723.117434,2724.158198,2733.043221,2737.288706
9/2/2021 21:30,2723.117448,2724.158278,2733.043294,2737.288727
9/2/2021 21:45,2723.11747,2724.158398,2733.043404,2737.28876
9/2/2021 22:00,2723.117492,2724.158518,2733.043513,2737.288792
9/2/2021 22:15,2723.11747,2724.158398,2733.043404,2737.28876
9/2/2021 22:30,2723.117448,2724.158278,2733.043294,2737.288727
9/2/2021 22:45,2723.117456,2724.158318,2733.043331,2737.288738
9/2/2021 23:00,2723.117463,2724.158358,2733.043367,2737.288749
9/2/2021 23:15,2723.117456,2724.158318,2733.043331,2737.288738
9/2/2021 23:30,2723.117448,2724.158278,2733.043294,2737.288727
9/2/2021 23:45,2723.117485,2724.158478,2733.043477,2737.288781
9/3/2021 0:00,2723.117522,2724.158678,2733.04366,2737.288835
9/3/2021 0:15,2723.117522,2724.158678,2733.04366,2737.288835
9/3/2021 0:30,2723.117522,2724.158678,2733.04366,2737.288835
9/3/2021 0:45,2723.117536,2724.158758,2733.043733,2737.288857
9/3/2021 1:00,2723.117551,2724.158838,2733.043806,2737.288878
9/3/2021 1:15,2723.117536,2724.158758,2733.043733,2737.288857
9/3/2021 1:30,2723.117522,2724.158678,2733.04366,2737.288835
9/3/2021 1:45,2723.117566,2724.158918,2733.043879,2737.2889
9/3/2021 2:00,2723.11761,2724.159158,2733.044099,2737.288965
9/3/2021 2:15,2723.11761,2724.159158,2733.044099,2737.288965
9/3/2021 2:30,2723.11761,2724.159158,2733.044099,2737.288965
9/3/2021 2:45,2723.117624,2724.159238,2733.044172,2737.288986
9/3/2021 3:00,2723.117639,2724.159318,2733.044245,2737.289008
9/3/2021 3:15,2723.117639,2724.159318,2733.044245,2737.289008
9/3/2021 3:30,2723.117639,2724.159318,2733.044245,2737.289008
9/3/2021 3:45,2723.117624,2724.159238,2733.044172,2737.288986
9/3/2021 4:00,2723.11761,2724.159158,2733.044099,2737.288965
9/3/2021 4:15,2723.117624,2724.159238,2733.044172,2737.288986
9/3/2021 4:30,2723.117639,2724.159318,2733.044245,2737.289008
9/3/2021 4:45,2723.117668,2724.159478,2733.044391,2737.289051
9/3/2021 5:00,2723.117698,2724.159638,2733.044538,2737.289094
9/3/2021 5:15,2723.11769,2724.159598,2733.044501,2737.289083
9/3/2021 5:30,2723.117683,2724.159558,2733.044465,2737.289073
9/3/2021 5:45,2723.117668,2724.159478,2733.044391,2737.289051
9/3/2021 6:00,2723.117654,2724.159398,2733.044318,2737.289029
9/3/2021 6:15,2723.117654,2724.159398,2733.044318,2737.289029
9/3/2021 6:30,2723.117654,2724.159398,2733.044318,2737.289029
9/3/2021 6:45,2723.11769,2724.159598,2733.044501,2737.289083
9/3/2021 7:00,2723.117727,2724.159798,2733.044684,2737.289137
9/3/2021 7:15,2723.117705,2724.159678,2733.044574,2737.289105
9/3/2021 7:30,2723.117683,2724.159558,2733.044465,2737.289073
9/3/2021 7:45,2723.117661,2724.159438,2733.044355,2737.28904
9/3/2021 8:00,2723.117639,2724.159318,2733.044245,2737.289008
9/3/2021 8:15,2723.117639,2724.159318,2733.044245,2737.289008
9/3/2021 8:30,2723.117639,2724.159318,2733.044245,2737.289008
9/3/2021 8:45,2723.117624,2724.159238,2733.044172,2737.288986
9/3/2021 9:00,2723.11761,2724.159158,2733.044099,2737.288965
9/3/2021 9:15,2723.117654,2724.159398,2733.044318,2737.289029
9/3/2021 9:30,2723.117698,2724.159638,2733.044538,2737.289094
9/3/2021 9:45,2723.117654,2724.159398,2733.044318,2737.289029
9/3/2021 10:00,2723.11761,2724.159158,2733.044099,2737.288965
9/3/2021 10:15,2723.117632,2724.159278,2733.044208,2737.288997
9/3/2021 10:30,2723.117654,2724.159398,2733.044318,2737.289029
9/3/2021 10:45,2723.117558,2724.158878,2733.043843,2737.288889
9/3/2021 11:00,2723.117463,2724.158358,2733.043367,2737.288749
9/3/2021 11:15,2723.117419,2724.158118,2733.043148,2737.288684
9/3/2021 11:30,2723.117375,2724.157878,2733.042928,2737.28862
9/3/2021 11:45,2723.117302,2724.157478,2733.042562,2737.288512
9/3/2021 12:00,2723.117228,2724.157078,2733.042197,2737.288404
9/3/2021 12:15,2723.117243,2724.157158,2733.04227,2737.288426
9/3/2021 12:30,2723.117258,2724.157238,2733.042343,2737.288447
9/3/2021 12:45,2723.117243,2724.157158,2733.04227,2737.288426
9/3/2021 13:00,2723.117228,2724.157078,2733.042197,2737.288404
9/3/2021 13:15,2723.117184,2724.156838,2733.041977,2737.288339
9/3/2021 13:30,2723.11714,2724.156598,2733.041758,2737.288275
9/3/2021 13:45,2723.117126,2724.156519,2733.041684,2737.288253
9/3/2021 14:00,2723.117111,2724.156439,2733.041611,2737.288231
9/3/2021 14:15,2723.117126,2724.156519,2733.041684,2737.288253
9/3/2021 14:30,2723.11714,2724.156598,2733.041758,2737.288275
9/3/2021 14:45,2723.11714,2724.156598,2733.041758,2737.288275
9/3/2021 15:00,2723.11714,2724.156598,2733.041758,2737.288275
9/3/2021 15:15,2723.117133,2724.156558,2733.041721,2737.288264
9/3/2021 15:30,2723.117126,2724.156519,2733.041684,2737.288253
9/3/2021 15:45,2723.117074,2724.156239,2733.041428,2737.288177
9/3/2021 16:00,2723.117023,2724.155959,2733.041172,2737.288102
9/3/2021 16:15,2723.117067,2724.156199,2733.041392,2737.288167
