Date_Time,P4,P5,P6
3/5/2023 14:15,2732.687314,2735.862746,2736.886153
3/5/2023 14:30,2732.688181,2735.861642,2736.884414
3/5/2023 14:45,2732.687601,2735.861062,2736.883834
3/5/2023 15:00,2732.693567,2735.864079,2736.885901
3/5/2023 15:15,2732.690648,2735.86116,2736.882982
3/5/2023 15:30,2732.692397,2735.862909,2736.884731
3/5/2023 15:45,2732.689351,2735.862811,2736.885583
3/5/2023 16:00,2732.69052,2735.863981,2736.886753
3/5/2023 16:15,2732.688898,2735.85941,2736.881232
3/5/2023 17:15,2732.695443,2735.863007,2736.883878
3/5/2023 18:45,2732.694147,2735.864659,2736.886481
3/5/2023 19:00,2732.69285,2735.86631,2736.889082
3/5/2023 19:30,2732.695896,2735.866408,2736.88823
3/5/2023 20:45,2732.694735,2735.865249,2736.887071
3/5/2023 21:00,2732.693709,2735.865216,2736.887358
3/5/2023 21:15,2732.696302,2735.861912,2736.882154
3/5/2023 21:30,2732.696754,2735.865314,2736.886506
3/5/2023 22:00,2732.691242,2735.865698,2736.888791
3/5/2023 22:30,2732.692539,2735.864046,2736.886188
3/5/2023 23:00,2732.699372,2735.865959,2736.886516
3/5/2023 23:30,2732.697622,2735.864209,2736.884766
3/6/2023 0:00,2732.690813,2735.866245,2736.889652
3/6/2023 0:30,2732.693858,2735.866343,2736.8888
3/6/2023 1:30,2732.69328,2735.865763,2736.888219
3/6/2023 1:45,2732.694288,2735.865795,2736.887937
3/6/2023 2:15,2732.695028,2735.867513,2736.88997
3/6/2023 2:45,2732.688196,2735.8656,2736.889642
3/6/2023 3:30,2732.691243,2735.865697,2736.888789
3/6/2023 3:45,2732.697335,2735.865893,2736.887084
3/6/2023 4:00,2732.692991,2735.867447,2736.89054
3/6/2023 4:45,2732.695584,2735.864144,2736.885336
3/6/2023 5:00,2732.695458,2735.866965,2736.889107
3/6/2023 5:30,2732.693406,2735.862941,2736.884448
3/6/2023 6:00,2732.699372,2735.865958,2736.886514
3/6/2023 6:15,2732.699952,2735.866538,2736.887094
3/6/2023 6:30,2732.697748,2735.861388,2736.880994
3/6/2023 6:45,2732.696905,2735.86644,2736.887947
3/6/2023 7:15,2732.694736,2735.865248,2736.88707
3/6/2023 7:45,2732.69169,2735.86515,2736.887922
3/6/2023 8:00,2732.690393,2735.866803,2736.890525
3/6/2023 8:30,2732.691807,2735.862319,2736.884141
3/6/2023 8:45,2732.69051,2735.863971,2736.886743
3/6/2023 9:00,2732.688761,2735.862221,2736.884993
3/6/2023 9:15,2732.693103,2735.860668,2736.881539
3/6/2023 10:15,2732.689478,2735.85999,2736.881812
3/6/2023 11:00,2732.688181,2735.861641,2736.884413
3/6/2023 11:15,2732.685979,2735.856491,2736.878313
3/6/2023 11:45,2732.687601,2735.861061,2736.883833
3/6/2023 12:00,2732.687728,2735.85824,2736.880062
3/6/2023 12:15,2732.691944,2735.859508,2736.880379
3/6/2023 12:30,2732.690194,2735.857758,2736.878629
3/6/2023 12:45,2732.689024,2735.856589,2736.87746
3/6/2023 13:15,2732.686878,2735.859345,2736.881797
3/6/2023 13:30,2732.685852,2735.859312,2736.882084
3/6/2023 14:30,2732.690068,2735.86058,2736.882402
3/6/2023 14:45,2732.687021,2735.860482,2736.883254
3/6/2023 15:00,2732.687149,2735.85766,2736.879481
3/6/2023 17:30,2732.685399,2735.855911,2736.877733
3/6/2023 18:00,2732.69616,2735.860775,2736.880697
3/6/2023 18:15,2732.690648,2735.861159,2736.88298
3/6/2023 19:00,2732.693962,2735.859572,2736.879814
3/6/2023 19:15,2732.692666,2735.861224,2736.882415
3/6/2023 20:15,2732.694416,2735.862974,2736.884165
3/6/2023 21:00,2732.690058,2735.86057,2736.882392
3/6/2023 21:30,2732.693557,2735.864069,2736.885891
3/6/2023 22:00,2732.694853,2735.862417,2736.883288
3/6/2023 23:15,2732.690058,2735.860569,2736.88239
3/6/2023 23:45,2732.696022,2735.863587,2736.884458
3/7/2023 0:15,2732.691817,2735.862329,2736.884151
3/7/2023 0:30,2732.693567,2735.864078,2736.885899
3/7/2023 0:45,2732.695189,2735.868649,2736.891421
3/7/2023 1:00,2732.694863,2735.862427,2736.883298
3/7/2023 1:45,2732.69616,2735.860774,2736.880695
3/7/2023 2:00,2732.696032,2735.863597,2736.884468
3/7/2023 2:15,2732.699079,2735.863694,2736.883616
3/7/2023 2:30,2732.694283,2735.861847,2736.882718
3/7/2023 3:30,2732.693113,2735.860677,2736.881548
3/7/2023 4:30,2732.690949,2735.863434,2736.885891
3/7/2023 4:45,2732.692246,2735.861781,2736.883288
3/7/2023 5:00,2732.695155,2735.86469,2736.886197
3/7/2023 5:15,2732.696452,2735.863039,2736.883596
3/7/2023 7:00,2732.696032,2735.863596,2736.884467
3/7/2023 7:30,2732.697909,2735.862524,2736.882446
3/7/2023 8:00,2732.69052,2735.86398,2736.886752
3/7/2023 8:45,2732.69615,2735.860764,2736.880685
3/7/2023 9:00,2732.693557,2735.864068,2736.885889
3/7/2023 9:15,2732.69674,2735.861354,2736.881275
3/7/2023 10:00,2732.697479,2735.863072,2736.883308
